base_offset	offset	absdelta	probe_length	millis
74788199936	74788090880	109056	512	7.057169
30125958144	30125870080	88064	512	7.189366
22514268672	22514196480	72192	512	9.426551
46191040512	46190937600	102912	512	8.390182
19013230592	19013107200	123392	512	6.380422
72365330432	72365220864	109568	512	5.273008
30602150400	30602079744	70656	512	9.363696
25524779008	25524666368	112640	512	8.404210
56044335104	56044220928	114176	512	7.823767
2529093120	2528976896	116224	512	6.740331
78824216576	78824089088	127488	512	5.714503
12162098176	12161974272	123904	512	8.306024
13184223744	13184109056	114688	512	8.503832
23161472512	23161397760	74752	512	9.336989
32933599232	32933519872	79360	512	9.084299
62488845312	62488741888	103424	512	7.868853
65869107200	65869016064	91136	512	8.168870
41118364672	41118281216	83456	512	8.895864
17238098944	17238009856	89088	512	9.096363
65706294784	65706210304	84480	512	8.363588
41165505024	41165427712	77312	512	9.110467
72490781696	72490671616	110080	512	7.147790
65149393920	65149268480	125440	512	5.161266
40708066304	40707967488	98816	512	6.668716
20237582336	20237476864	105472	512	8.672081
48752013312	48751891968	121344	512	5.986836
7225187840	7225099264	88576	512	9.149121
2014979584	2014864896	114688	512	8.634165
73350801408	73350723584	77824	512	6.318718
55883653120	55883568640	84480	512	8.653750
10503605248	10503527936	77312	512	9.368359
47910677504	47910578688	98816	512	8.427543
50361900032	50361807872	92160	512	6.719761
49291221504	49291123712	97792	512	8.469387
84796928	84672000	124928	512	0.408239
76839681024	76839596544	84480	512	7.505816
66863209472	66863093760	115712	512	7.192819
35878142464	35878013952	128512	512	7.886021
69934869504	69934802432	67072	512	8.819909
69714810880	69714706944	103936	512	7.546868
27657389568	27657273856	115712	512	8.347871
39786796032	39786717184	78848	512	9.097441
45621206016	45621137920	68096	512	9.274929
45745356800	45745232896	123904	512	5.897442
13720182272	13720057344	124928	512	8.276230
56560422912	56560310784	112128	512	7.818019
65124366848	65124272640	94208	512	8.042544
31431152640	31431039488	113152	512	8.324716
42450018304	42449907200	111104	512	6.311102
19323566592	19323436032	130560	512	6.304797
76577226752	76577113088	113664	512	4.840616
20496167424	20496064512	102912	512	8.687056
59946274304	59946167808	106496	512	7.873868
76645748224	76645647872	100352	512	7.167548
23084053504	23083960320	93184	512	8.852445
70747356160	70747229184	126976	512	6.587742
28756592128	28756513792	78336	512	9.144505
54496071168	54495950336	120832	512	7.644477
50430571520	50430505472	66048	512	9.261117
64684814848	64684728320	86528	512	8.281294
2754488832	2754363392	125440	512	6.452239
4183611904	4183518720	93184	512	9.094059
18513640960	18513511424	129536	512	8.074443
3992687616	3992607744	79872	512	9.371096
51557506048	51557423104	82944	512	8.752009
60549074944	60548959232	115712	512	7.574109
16159568896	16159448064	120832	512	6.307998
53494931456	53494857216	74240	512	8.941032
50043205120	50043089408	115712	512	6.037936
21266666496	21266575872	90624	512	7.164528
17904079872	17904007680	72192	512	9.438233
49045903360	49045800448	102912	512	6.471720
34589695488	34589570048	125440	512	7.999759
21283013120	21282897920	115200	512	6.589631
63306596864	63306514432	82432	512	8.484468
31438093312	31438026240	67072	512	7.597929
76700643328	76700564992	78336	512	7.801202
34936076800	34935984128	92672	512	8.822507
33199249920	33199132160	117760	512	8.201108
76111498240	76111367680	130560	512	6.112249
7388769792	7388696064	73728	512	9.479986
52201922560	52201802752	119808	512	7.738318
67768212992	67768132096	80896	512	8.404151
29604308480	29604178944	129536	512	7.932628
61595465728	61595387392	78336	512	8.662797
48734613504	48734514688	98816	512	8.445898
46461357568	46461287936	69632	512	9.218150
24591879168	24591781888	97280	512	6.922860
14173007360	14172882432	124928	512	8.270825
15678680064	15678551552	128512	512	8.144487
27995146240	27995029504	116736	512	6.452384
28760997376	28760931328	66048	512	9.502039
65100123648	65100008448	115200	512	7.361253
76553335808	76553225728	110080	512	6.836220
76527439360	76527314944	124416	512	6.277208
19470924800	19470856192	68608	512	7.651600
68945705472	68945623040	82432	512	8.274356
38740264448	38740188160	76288	512	9.114292
14508392448	14508267520	124928	512	8.309877
21964735488	21964663296	72192	512	9.403294
57236886016	57236761600	124416	512	7.460925
53535671808	53535545856	125952	512	7.466638
19664829952	19664744448	85504	512	9.147912
28915439616	28915329536	110080	512	8.392745
15144408064	15144330752	77312	512	7.486987
71804907520	71804812800	94720	512	7.676254
66189182464	66189078016	104448	512	7.796064
62307825664	62307742208	83456	512	8.490723
26971644928	26971539456	105472	512	8.564303
19513680896	19513600000	80896	512	7.399763
29022304768	29022220800	83968	512	9.034119
40769692672	40769602048	90624	512	8.742001
1351794176	1351684096	110080	512	6.830012
21734688256	21734571008	117248	512	8.392923
47499811328	47499689472	121856	512	5.922841
62380726784	62380627456	99328	512	7.987848
77384279040	77384155648	123392	512	4.014110
75530449408	75530343424	105984	512	7.052089
37620581888	37620462080	119808	512	8.112336
58803829760	58803753984	75776	512	8.794498
34852221952	34852107776	114176	512	8.330938
60386994688	60386915840	78848	512	6.835995
31533612544	31533501952	110592	512	6.551938
27649305088	27649185792	119296	512	8.240455
44089135104	44089021440	113664	512	6.236381
47563640320	47563570688	69632	512	0.437993
16570654720	16570527232	127488	512	6.284496
59751957504	59751826432	131072	512	5.248013
54785325056	54785234944	90112	512	6.685961
47073401856	47073290752	111104	512	8.111228
64692366848	64692295168	71680	512	8.784008
6494103552	6494024704	78848	512	9.340634
14195215360	14195139584	75776	512	9.375611
3056105472	3056001536	103936	512	8.824368
15044281856	15044174848	107008	512	8.682558
79318734848	79318609408	125440	512	3.717329
43961764864	43961661440	103424	512	8.372466
23493664256	23493582336	81920	512	9.136972
18084547584	18084477952	69632	512	0.449526
20376474624	20376366592	108032	512	0.425573
77490836992	77490761728	75264	512	6.074835
60618452480	60618375168	77312	512	8.730740
32062479360	32062355456	123904	512	8.079430
21521005568	21520881152	124416	512	8.146060
8811916288	8811827712	88576	512	7.237417
54116314112	54116191232	122880	512	7.514611
63622543360	63622438400	104960	512	7.904510
7042051584	7041974784	76800	512	9.398670
19589082624	19588971008	111616	512	6.719273
64150344704	64150223872	120832	512	7.183329
18547965952	18547853312	112640	512	6.649719
6907210752	6907082752	128000	512	6.411427
74317683712	74317572608	111104	512	5.097851
55935133696	55935030272	103424	512	8.147433
55350751744	55350639104	112640	512	7.850010
50083517952	50083402752	115200	512	7.912380
43356689408	43356569088	120320	512	7.906572
33529915392	33529811968	103424	512	6.714558
64139972608	64139899392	73216	512	8.717299
56995679232	56995608064	71168	512	8.989359
20349958144	20349852160	105984	512	8.605784
66036945408	66036857344	88064	512	8.241638
67152271872	67152180224	91648	512	8.021058
56537041920	56536948736	93184	512	6.519900
8381818880	8381718016	100864	512	8.822600
6142544384	6142454272	90112	512	7.242710
78712279040	78712208384	70656	512	8.114147
78245976064	78245892096	83968	512	5.663995
1780605440	1780533248	72192	512	0.422144
46807936000	46807858688	77312	512	9.011445
67156406272	67156297728	108544	512	7.440750
8046260224	8046184960	75264	512	9.387134
31968184832	31968066560	118272	512	8.226887
15239378944	15239297024	81920	512	9.336609
69365152768	69365046784	105984	512	5.614551
78599590912	78599489536	101376	512	6.789954
19771513856	19771438080	75776	512	9.341278
45001871872	45001800192	71680	512	9.218970
40396133376	40396036608	96768	512	6.742938
69623431680	69623303680	128000	512	6.628250
62456699392	62456591360	108032	512	7.742420
8395642368	8395564032	78336	512	7.465522
60751255552	60751142400	113152	512	7.657843
61044005888	61043882496	123392	512	5.395276
18341061120	18340944384	116736	512	8.398084
56542283264	56542213120	70144	512	9.028170
29974292480	29974169600	122880	512	8.105879
70073295360	70073175552	119808	512	5.135215
33348228608	33348158976	69632	512	9.384129
73296413184	73296333824	79360	512	8.110341
69610570240	69610478080	92160	512	7.933947
12498588672	12498504192	84480	512	0.448303
67814970880	67814841344	129536	512	6.740010
46990739456	46990666240	73216	512	9.152098
38849021952	38848901632	120320	512	6.221804
34689060864	34688945152	115712	512	8.210896
71845028352	71844960256	68096	512	8.634527
58399423488	58399338496	84992	512	8.538878
72702334976	72702226432	108544	512	7.176602
20341692416	20341576704	115712	512	6.547575
27921938944	27921824256	114688	512	8.366247
54667139584	54667058176	81408	512	8.754750
19523237376	19523147264	90112	512	8.982694
9636580352	9636463616	116736	512	6.591966
69815180288	69815075840	104448	512	5.630844
68437115392	68437020160	95232	512	7.864546
15205367296	15205270528	96768	512	8.908132
63155129344	63155043328	86016	512	6.528099
62866557440	62866486272	71168	512	8.829510
62660958208	62660864512	93696	512	8.200769
59988341248	59988244480	96768	512	8.145882
14602925568	14602803712	121856	512	8.328812
60594439168	60594326528	112640	512	7.695405
73291757568	73291648000	109568	512	5.131908
8660398592	8660276224	122368	512	8.341650
26905600	26779136	126464	512	8.381605
33043466752	33043336192	130560	512	5.966714
7398179840	7398069248	110592	512	0.485501
69619276800	69619201536	75264	512	0.527687
45354642944	45354576384	66560	512	7.450424
39180245504	39180153344	92160	512	8.653800
24884919296	24884790272	129024	512	6.290188
74022703616	74022583808	119808	512	6.641846
49768717312	49768611328	105984	512	8.169318
14590064128	14589967872	96256	512	8.947758
40790687232	40790620672	66560	512	9.408398
26042815488	26042723840	91648	512	8.914586
28349436928	28349356032	80896	512	9.147431
64909876736	64909767168	109568	512	5.720871
56666861056	56666773504	87552	512	6.675509
79054709248	79054620160	89088	512	7.128675
65342412800	65342322688	90112	512	8.164539
78529998848	78529899520	99328	512	6.861848
48675153920	48675060736	93184	512	8.616484
54765091328	54765011968	79360	512	8.814940
30046701568	30046601216	100352	512	8.681253
20343033856	20342935040	98816	512	8.820802
52379036672	52378920448	116224	512	6.062244
43404008960	43403913216	95744	512	8.496676
47174198272	47174119424	78848	512	7.115200
8021391872	8021317120	74752	512	9.425843
41640402432	41640278528	123904	512	7.986284
6421687808	6421582848	104960	512	8.762025
53091142144	53091017728	124416	512	7.571443
30951903232	30951777792	125440	512	8.035952
28840909312	28840825344	83968	512	9.043570
5047323136	5047248896	74240	512	7.640335
20777155584	20777083392	72192	512	9.415293
11375792128	11375705088	87040	512	9.132394
64220381696	64220288000	93696	512	6.204165
28501291520	28501189632	101888	512	8.659197
7358904832	7358817792	87040	512	9.150997
49454275584	49454152192	123392	512	7.753195
34334070272	34333948928	121344	512	8.024047
41955017728	41954927616	90112	512	6.844355
71396795392	71396725248	70144	512	8.627663
16796103680	16796032512	71168	512	9.470292
2107282432	2107213824	68608	512	0.423697
38768509440	38768438272	71168	512	9.259939
35573889024	35573768704	120320	512	8.094951
38502397952	38502304256	93696	512	6.859656
2284118016	2284019712	98304	512	8.988823
14408698368	14408620544	77824	512	9.250666
45766047744	45765975040	72704	512	9.136677
36771751936	36771659264	92672	512	8.718857
77061723648	77061610496	113152	512	4.421801
19225018368	19224941056	77312	512	0.641959
28689409024	28689316864	92160	512	7.045565
67556442624	67556341248	101376	512	7.644146
11253020160	11252940288	79872	512	7.522644
4767055872	4766952960	102912	512	8.860039
75619974144	75619894272	79872	512	8.049817
43280476160	43280390144	86016	512	6.967517
21727519744	21727422976	96768	512	8.960755
34706992128	34706870784	121344	512	8.100395
2310536704	2310467584	69120	512	9.593161
71577590272	71577509888	80384	512	8.325522
64755121152	64755055104	66048	512	8.947057
36519412736	36519312896	99840	512	8.551422
79826111488	79826019840	91648	512	7.036560
33217026048	33216908800	117248	512	8.177114
42273243136	42273157632	85504	512	6.996420
68919068160	68918996992	71168	512	8.692860
75428947456	75428831744	115712	512	4.832734
78881538048	78881440768	97280	512	6.988379
79345111040	79344988672	122368	512	3.855056
52032500736	52032432128	68608	512	9.159099
66402405376	66402296832	108544	512	7.600972
32049222656	32049102848	119808	512	8.164132
49227565568	49227487232	78336	512	8.948724
22263606784	22263482880	123904	512	6.351656
55978187776	55978085888	101888	512	8.137085
69044081664	69043995648	86016	512	8.112829
59393946112	59393828352	117760	512	7.513402
77626545152	77626470912	74240	512	7.970830
3239065600	3238936064	129536	512	6.424755
71288274432	71288180224	94208	512	7.795530
60439856128	60439780352	75776	512	8.680155
7664944128	7664860672	83456	512	9.235813
41381601280	41381508608	92672	512	8.700104
64568317440	64568205824	111616	512	7.485813
286056448	285939200	117248	512	8.577599
65131929600	65131811840	117760	512	7.299924
60660265984	60660176384	89600	512	8.380063
13988132864	13988026880	105984	512	6.862186
20116654592	20116576256	78336	512	9.257447
11982178304	11982098432	79872	512	9.275656
24073769472	24073681920	87552	512	8.971745
31822956032	31822846464	109568	512	8.407727
65853390336	65853268480	121856	512	7.186253
23897832448	23897764864	67584	512	9.489166
16600636416	16600516608	119808	512	8.332828
68839972352	68839882752	89600	512	0.428546
37524397568	37524312576	84992	512	7.064194
42906795008	42906680832	114176	512	6.214874
58116370944	58116283392	87552	512	8.460540
78074880512	78074801152	79360	512	7.740756
18078255616	18078124544	131072	512	6.217038
8061462016	8061341696	120320	512	8.507185
21570827264	21570738176	89088	512	9.031641
73558348288	73558237696	110592	512	6.962596
23306887168	23306790912	96256	512	8.794637
11211545600	11211425792	119808	512	8.391317
62081146880	62081055232	91648	512	8.248824
61894315520	61894229504	86016	512	8.422525
40401642496	40401563136	79360	512	7.198968
58095688704	58095609344	79360	512	8.778939
45361649664	45361521152	128512	512	5.795225
79900644864	79900540928	103936	512	6.478647
42883346944	42883234304	112640	512	6.282933
38403336704	38403238912	97792	512	8.584481
47931980800	47931879936	100864	512	6.534796
69517338624	69517208064	130560	512	4.742102
35070192128	35070094336	97792	512	6.820586
77639705088	77639629312	75776	512	7.889180
24234339328	24234232320	107008	512	8.512197
20450321920	20450253312	68608	512	9.517110
77305417728	77305350144	67584	512	6.364550
16743687680	16743575040	112640	512	8.484118
73143313920	73143199744	114176	512	5.138216
363376640	363295232	81408	512	9.340014
41032507392	41032387072	120320	512	6.143469
6425146880	6425037312	109568	512	8.655945
52761742336	52761652224	90112	512	8.571984
3922216448	3922145792	70656	512	0.410210
14894996480	14894903808	92672	512	7.173582
56466567168	56466467840	99328	512	6.310288
665411072	665344000	67072	512	9.666442
4703987200	4703918080	69120	512	9.573728
28012028928	28011946496	82432	512	9.138258
18915423744	18915308544	115200	512	8.441934
29406272512	29406194688	77824	512	9.194987
55736775168	55736665088	110080	512	7.890013
21665166848	21665044480	122368	512	8.255465
51453822976	51453699072	123904	512	7.594647
40828716032	40828626432	89600	512	8.781418
4781976064	4781881344	94720	512	7.150965
5337011712	5336897024	114688	512	8.577256
27423745536	27423652864	92672	512	8.881427
22810695680	22810625536	70144	512	9.459007
9628011520	9627890176	121344	512	8.279565
7860641792	7860550144	91648	512	9.031670
1324518912	1324399104	119808	512	6.674286
50846693376	50846576128	117248	512	7.859599
13547838464	13547746304	92160	512	8.987476
58001110016	58001024000	86016	512	8.572343
29663183360	29663075840	107520	512	8.466103
43909121024	43909053952	67072	512	9.325023
74754479616	74754374656	104960	512	7.159205
4175754752	4175624192	130560	512	8.249428
79643214336	79643126272	88064	512	0.360938
56694684160	56694600192	83968	512	8.645113
47835642368	47835515392	126976	512	7.690293
35753427456	35753299968	127488	512	6.090863
11555565056	11555470848	94208	512	8.870617
16547830784	16547762176	68608	512	9.488511
10596682752	10596557312	125440	512	8.258804
468015616	467907072	108544	512	8.782928
58958545920	58958452736	93184	512	8.261767
24175979008	24175858688	120320	512	8.223520
62351017984	62350950400	67584	512	9.096083
52901772800	52901665280	107520	512	6.223951
9604663296	9604545024	118272	512	6.567704
63078630400	63078555648	74752	512	8.781502
35558928384	35558810624	117760	512	6.308780
15568669696	15568578048	91648	512	9.002288
47391372800	47391302144	70656	512	9.212157
3830810624	3830714368	96256	512	9.014689
47850980352	47850868736	111616	512	6.234701
70152398848	70152306176	92672	512	7.902351
1242369536	1242255360	114176	512	8.657226
27272624128	27272538624	85504	512	9.068448
24689050624	24688968704	81920	512	7.269935
9528159744	9528080896	78848	512	9.330504
8657671168	8657586176	84992	512	9.164493
64631165952	64631089664	76288	512	8.629493
46699785728	46699658240	127488	512	7.673137
3688668672	3688586240	82432	512	9.280175
18214511616	18214429696	81920	512	9.237688
68173945856	68173844992	100864	512	5.858591
54899606528	54899523072	83456	512	8.698095
53863046144	53862975488	70656	512	9.063778
46511292416	46511220736	71680	512	9.137861
61931097600	61930970624	126976	512	7.113477
47640421888	47640307200	114688	512	8.003442
79103976448	79103899648	76800	512	7.775164
44520474624	44520387584	87040	512	8.797712
45024693248	45024571904	121344	512	7.817719
33261106176	33260983296	122880	512	6.191183
5218744320	5218676736	67584	512	9.621879
73840998912	73840903680	95232	512	7.531165
59547399680	59547283456	116224	512	7.539589
46944193536	46944119296	74240	512	9.088508
59452520448	59452444672	75776	512	8.821897
51182303232	51182173696	129536	512	7.512098
5941578752	5941498368	80384	512	9.215096
62534733824	62534665728	68096	512	8.961222
5475967488	5475898880	68608	512	9.582019
4327555584	4327464960	90624	512	9.133758
36349127680	36349017088	110592	512	8.318259
44576497664	44576426496	71168	512	7.366965
24921717248	24921637888	79360	512	9.168917
50872195072	50872116736	78336	512	8.945718
39352211456	39352101888	109568	512	6.439947
67949197824	67949081600	116224	512	7.176761
2386918400	2386844160	74240	512	9.488394
27715483648	27715359744	123904	512	8.148253
63802445824	63802336256	109568	512	5.850701
71211663872	71211558912	104960	512	7.401395
77272582144	77272495104	87040	512	5.551037
54470697984	54470568448	129536	512	7.340416
77301085184	77301007360	77824	512	7.720876
68208636928	68208566272	70656	512	8.707111
4117307904	4117222912	84992	512	7.352825
40742132736	40742004224	128512	512	0.432099
13081223680	13081111040	112640	512	0.483683
23819423744	23819312640	111104	512	6.546962
51238766080	51238666240	99840	512	8.298223
43343282176	43343194624	87552	512	8.777992
10316364800	10316248576	116224	512	8.495946
2005826048	2005698048	128000	512	6.487426
36307457536	36307357696	99840	512	8.613076
8433266176	8433160704	105472	512	8.746723
26948313600	26948192768	120832	512	8.207532
8761626112	8761537024	89088	512	9.187597
48640496128	48640378880	117248	512	6.088330
51237956096	51237873152	82944	512	8.796068
49047589888	49047496192	93696	512	6.700711
64309571072	64309479424	91648	512	6.255671
56985761792	56985642496	119296	512	5.731636
51342725120	51342605824	119296	512	7.688774
12147634176	12147566592	67584	512	9.614051
68611086848	68610982912	103936	512	5.737423
52165135360	52165061632	73728	512	9.007033
1448214528	1448098816	115712	512	8.585731
43283855360	43283779584	75776	512	7.243854
39928844800	39928751616	93184	512	8.692314
27368622592	27368544256	78336	512	9.198064
37223718400	37223612928	105472	512	8.443920
5527571456	5527486464	84992	512	7.359675
4410430464	4410339328	91136	512	0.429598
6897152512	6897052160	100352	512	8.898832
29642434048	29642313728	120320	512	0.428061
60943035392	60942907392	128000	512	7.113204
79195603456	79195537408	66048	512	8.242504
39166797824	39166690816	107008	512	8.319826
76366666240	76366537728	128512	512	4.258133
31635387904	31635281408	106496	512	6.527399
23637097472	23636981760	115712	512	6.447597
47170390016	47170258944	131072	512	7.527733
15562701312	15562604544	96768	512	0.443995
79287282688	79287163392	119296	512	3.971641
21390254592	21390178304	76288	512	0.429798
68136596480	68136521728	74752	512	8.624499
75818263552	75818139648	123904	512	4.526395
63408328192	63408260608	67584	512	7.109271
36120916480	36120804352	112128	512	6.482245
25842224128	25842122752	101376	512	8.668452
65157822976	65157712384	110592	512	7.490127
31604431872	31604316672	115200	512	8.306434
65119768064	65119644160	123904	512	7.073111
47948230144	47948116992	113152	512	8.047689
59253496832	59253406208	90624	512	0.490887
38623482880	38623384064	98816	512	0.429717
77674575360	77674495488	79872	512	7.737540
27983158784	27983082496	76288	512	9.238629
56385481216	56385384960	96256	512	8.261447
71894603776	71894488064	115712	512	6.904685
52815194112	52815116288	77824	512	8.897672
34615171072	34615080960	90112	512	8.829771
79874277888	79874183168	94720	512	5.077502
48254076928	48254008320	68608	512	9.275378
20268820480	20268734976	85504	512	9.123100
76097346560	76097225216	121344	512	4.615131
38519014912	38518895616	119296	512	8.038348
48286180352	48286059520	120832	512	7.873394
62886523392	62886453760	69632	512	8.885773
39673515520	39673443840	71680	512	9.265031
15357752832	15357681664	71168	512	9.460285
17717381632	17717272576	109056	512	0.501976
4019947008	4019818496	128512	512	8.283672
29939272192	29939166720	105472	512	8.530627
29072126464	29072012288	114176	512	8.286062
1463221248	1463090688	130560	512	8.299994
67236489216	67236390912	98304	512	7.803534
47471612416	47471489024	123392	512	7.739658
63057287168	63057202688	84480	512	8.407862
14439668224	14439580160	88064	512	9.113315
7467529216	7467451904	77312	512	9.375922
67465504256	67465410560	93696	512	7.946906
32138914816	32138833920	80896	512	9.121856
59771446272	59771366912	79360	512	8.753713
76371151872	76371053056	98816	512	7.236507
49561240576	49561125888	114688	512	7.933646
5357816320	5357746176	70144	512	9.558072
79447382016	79447309824	72192	512	7.917883
72158031872	72157902336	129536	512	6.441247
58030501888	58030414848	87040	512	8.531900
4002968064	4002883072	84992	512	9.244868
31435069440	31434971136	98304	512	8.689469
78781784064	78781712896	71168	512	6.237816
8018314752	8018204672	110080	512	6.830322
13661972480	13661879808	92672	512	9.024970
55800415232	55800289280	125952	512	7.446358
9882647040	9882558976	88064	512	8.961569
70932579840	70932494848	84992	512	8.051561
44036917248	44036790784	126464	512	7.772301
60632390656	60632268800	121856	512	7.407866
8001224704	8001143808	80896	512	9.316235
28512416768	28512306688	110080	512	8.364182
10106770432	10106682880	87552	512	9.113018
26071940608	26071821312	119296	512	8.243509
75695510016	75695426560	83456	512	6.088154
75556883456	75556795904	87552	512	5.925183
5073005568	5072931328	74240	512	9.472386
57154022400	57153937408	84992	512	6.706655
55577620480	55577491968	128512	512	7.371556
59841581056	59841465856	115200	512	5.717868
55622700544	55622581248	119296	512	7.634914
77761897984	77761781248	116736	512	4.302518
18552379392	18552262656	116736	512	8.382180
52574904320	52574809600	94720	512	6.577847
63107595264	63107470336	124928	512	7.116272
11196435456	11196317696	117760	512	8.435331
41079172096	41079090176	81920	512	7.143015
72461253120	72461128704	124416	512	6.617464
29683824128	29683701248	122880	512	6.234985
19747945472	19747826176	119296	512	8.397621
46310312960	46310191104	121856	512	7.820961
79330664960	79330558464	106496	512	6.370392
5325806592	5325724672	81920	512	0.441670
67279910912	67279821312	89600	512	8.118613
46258099712	46258027008	72704	512	9.153551
19471471616	19471398912	72704	512	9.403896
72458021888	72457923072	98816	512	7.612646
18547269632	18547143168	126464	512	8.150265
9466990080	9466891776	98304	512	7.009638
77662613504	77662491136	122368	512	4.070096
20267378688	20267302912	75776	512	9.376199
32735474688	32735408640	66048	512	0.421596
69745668096	69745567232	100864	512	5.771613
74568251904	74568160256	91648	512	7.686011
69445898240	69445786624	111616	512	5.419792
39601172992	39601100800	72192	512	9.234607
15908658176	15908545536	112640	512	8.526533
11025133056	11025055232	77824	512	7.491916
23823025152	23822917632	107520	512	8.513914
4739226624	4739113984	112640	512	8.611404
41857750528	41857649664	100864	512	8.495881
9369267712	9369153024	114688	512	8.512247
66729746944	66729650176	96768	512	6.102324
46053110272	46053021696	88576	512	8.731468
23763319296	23763220480	98816	512	8.751787
49840822784	49840719360	103424	512	6.366851
51211079168	51210968064	111104	512	8.014625
68869977088	68869878784	98304	512	7.760002
77840353792	77840280576	73216	512	7.982005
22230429696	22230352896	76800	512	9.297779
23730906112	23730787328	118784	512	8.248417
57925296128	57925187072	109056	512	6.052477
18976613888	18976492032	121856	512	8.281727
41756857344	41756789248	68096	512	9.344140
51391415296	51391328768	86528	512	8.668333
61417494528	61417405952	88576	512	8.332527
68793110016	68793027584	82432	512	8.304891
79890063872	79889954304	109568	512	6.254545
67453989376	67453876224	113152	512	7.275790
75676564480	75676495360	69120	512	6.623464
19797270528	19797153280	117248	512	8.390584
57708329472	57708226560	102912	512	6.241607
76567095808	76566996480	99328	512	7.237527
39675030528	39674947072	83456	512	8.979021
77888052736	77887923712	129024	512	3.779634
77018333184	77018252288	80896	512	5.840191
11957251584	11957172736	78848	512	0.443750
13850871296	13850772480	98816	512	7.020745
77376464896	77376380416	84480	512	7.565987
44669784064	44669707776	76288	512	9.054597
42345274880	42345190912	83968	512	0.423759
16038980608	16038897664	82944	512	9.181228
35864100352	35864018432	81920	512	9.053328
26734824448	26734702080	122368	512	6.315556
56452814848	56452732416	82432	512	8.666818
14016019968	14015951872	68096	512	7.657223
55680679424	55680590336	89088	512	8.552376
65825616896	65825496576	120320	512	7.202134
55589395968	55589289984	105984	512	6.157100
8746892288	8746805248	87040	512	9.150885
48323463680	48323391488	72192	512	7.304667
56181655040	56181551616	103424	512	6.215125
62326935552	62326812672	122880	512	7.278129
65379755008	65379647488	107520	512	7.620090
40720327168	40720196608	130560	512	7.688740
29286909440	29286806016	103424	512	8.578710
31380672000	31380572160	99840	512	8.628211
14345074688	14344978944	95744	512	9.007413
78824219648	78824119808	99840	512	6.934569
50318487552	50318398976	88576	512	8.597936
38539433472	38539363840	69632	512	9.302166
37893003264	37892917760	85504	512	7.067399
62080619520	62080540672	78848	512	6.807938
72140104704	72140013568	91136	512	7.817950
9730771456	9730640384	131072	512	8.137087
47503172608	47503063552	109056	512	8.170765
51052252672	51052152832	99840	512	8.334940
