base_offset	offset	absdelta	probe_length	millis
26345112064	26344118784	993280	512	3.917238
70749445120	70748558336	886784	512	7.645608
12886980608	12886020096	960512	512	7.853788
36933366784	36932537856	828928	512	8.658438
49034391552	49033725952	665600	512	11.664593
38790129664	38789192192	937472	512	5.316184
50488531968	50487566336	965632	512	2.805265
51077678592	51076920832	757760	512	8.615759
8906172928	8905292800	880128	512	9.676706
60948037632	60947023360	1014272	512	9.096262
22709742080	22708999680	742400	512	3.143122
37353792512	37352932864	859648	512	7.840574
68821413376	68820530176	883200	512	10.927778
22254519296	22253632000	887296	512	9.106555
23108675072	23107696128	978944	512	6.128127
76513832448	76512796160	1036288	512	7.840987
50289016320	50288309760	706560	512	11.850086
67676558336	67675969024	589312	512	9.731104
18337819648	18337290752	528896	512	8.152549
77837362176	77836434944	927232	512	8.870741
25324608000	25323961856	646144	512	2.993087
75154517504	75153709056	808448	512	8.024113
48982982144	48982246912	735232	512	9.819378
62380950528	62380123136	827392	512	3.843389
29537354240	29536488960	865280	512	8.379133
36309758976	36308836352	922624	512	6.643364
4596234752	4595652608	582144	512	5.708403
69406904320	69406265344	638976	512	7.613471
23476229632	23475226112	1003520	512	5.464451
14489847296	14488883200	964096	512	7.729072
73721865216	73720845312	1019904	512	11.794852
55973111808	55972324352	787456	512	6.856187
27769385984	27768816128	569856	512	6.613134
63859753984	63858919424	834560	512	12.493709
14003255296	14002484224	771072	512	12.139817
49215818752	49214775296	1043456	512	12.573607
6792748544	6792103424	645120	512	5.945724
59860626944	59859929088	697856	512	8.399202
20532385792	20531338240	1047552	512	5.366306
35233987072	35232940032	1047040	512	3.534593
55587730432	55586730496	999936	512	11.851435
65178698240	65177848832	849408	512	13.212568
61319545344	61318580736	964608	512	8.791293
44240032768	44239202816	829952	512	7.653974
71751046144	71750296576	749568	512	7.277701
20695917056	20694988800	928256	512	8.155908
15232604672	15231656448	948224	512	8.153415
58690984448	58690296320	688128	512	8.700347
74316726272	74315881984	844288	512	7.397399
31385947136	31385373184	573952	512	6.254754
63165135872	63164235264	900608	512	12.323985
57829190144	57828142592	1047552	512	8.010837
19296704512	19295780352	924160	512	8.235201
8996373504	8995374592	998912	512	6.998694
70911371776	70910648832	722944	512	4.114273
5474519040	5473889792	629248	512	6.210464
30291328000	30290306560	1021440	512	4.545493
14112597504	14111802880	794624	512	11.613317
43022426624	43021585408	841216	512	7.245993
51492065280	51491287552	777728	512	7.710845
24432790528	24431883776	906752	512	7.876643
60742104064	60741455872	648192	512	9.912573
60132485120	60131459072	1026048	512	7.689354
39522910720	39522302976	607744	512	4.610763
60578285056	60577540608	744448	512	7.094169
29042322944	29041466880	856064	512	8.611841
43369166848	43368118272	1048576	512	11.112528
2782208512	2781270016	938496	512	9.073189
18466130944	18465170944	960000	512	7.411256
74182103552	74181309440	794112	512	9.167582
21750583808	21749642752	941056	512	7.858391
32450153472	32449268224	885248	512	7.877713
61065559552	61065021952	537600	512	3.654645
193077760	192188928	888832	512	10.427985
59466422784	59465686528	736256	512	5.377896
4248994304	4247988736	1005568	512	7.653976
66452142592	66451584000	558592	512	2.242719
44160491008	44159710720	780288	512	8.965783
37890255872	37889264128	991744	512	4.495223
25480610816	25480065536	545280	512	7.253072
57198879232	57197954048	925184	512	13.458388
41663964672	41662939648	1025024	512	3.035628
57933556736	57932997120	559616	512	3.864123
4453118464	4452532736	585728	512	7.556413
60552295936	60551413248	882688	512	12.083750
23685462016	23684723200	738816	512	11.913462
6184997888	6184213504	784384	512	12.081836
52050127360	52049098240	1029120	512	11.740920
67675092480	67674496512	595968	512	11.365856
79657121280	79656250368	870912	512	9.633820
18741070336	18740420608	649728	512	3.495418
61986000384	61985272832	727552	512	6.938608
40367563264	40366810112	753152	512	10.089781
51095822336	51095022592	799744	512	7.395526
52382484992	52381509632	975360	512	13.239635
10453810688	10452785152	1025536	512	4.528930
13942142976	13941281280	861696	512	10.102498
48398136832	48397448192	688640	512	11.045612
47790962688	47790218240	744448	512	9.533882
76401244672	76400599552	645120	512	2.615708
3715750400	3714926080	824320	512	2.294670
69337691648	69337120768	570880	512	9.954526
39497371136	39496331776	1039360	512	2.673032
52892360704	52891825152	535552	512	3.426882
57346025472	57345352192	673280	512	11.667352
72354464768	72353724416	740352	512	2.993183
42892284416	42891309568	974848	512	3.790237
61188174336	61187574784	599552	512	12.812259
18438660096	18437694464	965632	512	7.311747
65260534784	65259566080	968704	512	7.506842
59997421568	59996444160	977408	512	9.185280
50707345408	50706476032	869376	512	3.579591
49558733824	49558178816	555008	512	4.925007
79812247040	79811220992	1026048	512	2.780608
16652696576	16651879424	817152	512	12.663018
12127713280	12127121920	591360	512	7.040535
4397863936	4397079552	784384	512	12.461406
27952401920	27951587840	814080	512	11.925626
33076822016	33076164608	657408	512	4.155692
28938718720	28938002432	716288	512	2.783266
51326570496	51325801472	769024	512	8.280373
59964844032	59964084736	759296	512	6.525582
50143285760	50142491136	794624	512	7.599749
58509184512	58508301824	882688	512	2.791307
40723568640	40723026944	541696	512	6.294735
51557223936	51556198912	1025024	512	11.847023
28270161408	28269163520	997888	512	5.818482
33740896256	33740034048	862208	512	8.153943
8327391744	8326469632	922112	512	8.991162
44867674112	44866947584	726528	512	10.404571
19790338048	19789299200	1038848	512	3.742954
47603609600	47603053568	556032	512	3.441047
59576887296	59576124928	762368	512	6.382293
21202598912	21201915904	683008	512	4.604675
23210707456	23209757696	949760	512	6.829388
55708586496	55707540480	1046016	512	8.551470
26935661056	26934778368	882688	512	10.334548
16020366336	16019700736	665600	512	3.123543
72151706112	72150942720	763392	512	11.413086
24878579712	24878050304	529408	512	7.655917
78301029888	78300238336	791552	512	5.357009
24744704000	24744128512	575488	512	6.496338
77713159168	77712122368	1036800	512	4.239334
42305051136	42304308224	742912	512	11.769864
30390740480	30389957632	782848	512	10.334451
30574426112	30573587456	838656	512	10.863330
48525560832	48524937216	623616	512	3.509949
41279193088	41278522368	670720	512	2.977312
40202940928	40202312704	628224	512	2.207958
79947686400	79947116032	570368	512	9.069535
63675763712	63675027968	735744	512	6.322909
49147850752	49147243008	607744	512	3.793805
19065580032	19064695808	884224	512	9.241631
32620296192	32619574784	721408	512	11.955699
77496613376	77495993856	619520	512	12.660284
57888254976	57887405568	849408	512	4.614984
32508407296	32507479040	928256	512	6.846264
35078208000	35077539328	668672	512	12.974233
79583302144	79582339072	963072	512	5.566856
40857031680	40856390144	641536	512	3.665554
63059229696	63058698240	531456	512	12.826041
53578967040	53578391040	576000	512	3.691099
61917820928	61917069824	751104	512	6.120123
2067597312	2066925056	672256	512	4.010055
61116331520	61115687936	643584	512	9.550731
951861248	950860800	1000448	512	8.030817
72222549504	72221616128	933376	512	5.238629
79731574272	79730861568	712704	512	7.337002
24239799296	24238764032	1035264	512	4.739206
19018352128	19017687552	664576	512	5.015308
49252696576	49251678208	1018368	512	11.402583
4297330688	4296667136	663552	512	5.828658
43399990272	43399299584	690688	512	13.168816
43878184448	43877273088	911360	512	5.501018
30822852608	30821813760	1038848	512	4.144480
70654731776	70653779968	951808	512	5.315990
26072328192	26071374848	953344	512	6.726652
14322454528	14321598464	856064	512	10.210256
28520258560	28519361536	897024	512	8.089885
3831154176	3830461440	692736	512	3.345208
7249309696	7248370688	939008	512	8.630728
75773876224	75773213696	662528	512	2.495649
60336732160	60335975936	756224	512	6.575602
59176104960	59175269376	835584	512	4.258507
25867092992	25866150912	942080	512	7.045721
40644209152	40643582976	626176	512	2.316459
21731402240	21730359808	1042432	512	5.494257
51387616256	51386595328	1020928	512	10.496907
24543093760	24542097920	995840	512	5.691248
57991989248	57991079424	909824	512	2.849187
26979554816	26978552320	1002496	512	5.557127
5186645504	5185626624	1018880	512	7.311052
52469140992	52468402176	738816	512	8.811066
21115589120	21114958848	630272	512	5.780837
59541993472	59541456384	537088	512	4.033749
62240923136	62240060928	862208	512	11.997222
19921601536	19920610304	991232	512	13.204963
77030229504	77029624320	605184	512	3.954954
48177766912	48176776192	990720	512	12.147923
49513805824	49513222144	583680	512	2.279094
30831388160	30830782464	605696	512	5.503315
22041257472	22040651776	605696	512	4.509816
69491087872	69490265088	822784	512	10.621058
59692637696	59691896832	740864	512	7.105321
43180282368	43179749888	532480	512	6.340558
54146765312	54145838080	927232	512	12.011510
69898599424	69897615360	984064	512	5.045273
38102372352	38101530624	841728	512	8.276191
71523453440	71522910720	542720	512	10.461165
36635511296	36634826752	684544	512	12.388295
37506444288	37505724416	719872	512	11.384432
32348524032	32347736064	787968	512	10.284222
51553488384	51552689152	799232	512	7.078057
10835225600	10834266112	959488	512	7.860038
58925057024	58924337664	719360	512	7.724041
68704335360	68703591424	743936	512	4.508862
60166807040	60166257152	549888	512	3.659833
23181851136	23181246976	604160	512	5.873548
6095186432	6094433792	752640	512	3.564107
16858466816	16857462784	1004032	512	6.355252
78652512768	78651638272	874496	512	12.957555
5678060544	5677490688	569856	512	7.625638
3731274240	3730290176	984064	512	8.074726
66721171968	66720488960	683008	512	7.505473
7890313216	7889424384	888832	512	9.826938
76767566336	76766546432	1019904	512	4.955793
24767109120	24766319104	790016	512	12.528865
2441590272	2440726528	863744	512	10.999242
11975873024	11974984704	888320	512	9.495361
76397136384	76396328448	807936	512	7.471853
49917804032	49916813312	990720	512	13.124739
34389715968	34388924928	791040	512	7.040281
52943736832	52942962688	774144	512	7.734138
37310752768	37310131712	621056	512	2.725546
72854925824	72854355968	569856	512	10.950190
1107316224	1106424320	891904	512	12.224118
69802629120	69801656832	972288	512	5.484241
41578573824	41577818624	755200	512	10.007902
43927113728	43926111232	1002496	512	12.370857
49421499392	49420956160	543232	512	5.243711
26984819712	26984090112	729600	512	12.107921
18536407552	18535689216	718336	512	12.989813
58772904960	58771894784	1010176	512	10.042432
9494139904	9493313536	826368	512	10.891865
23227862016	23227128320	733696	512	2.729369
51656548864	51655874048	674816	512	10.614022
46328295424	46327539200	756224	512	9.223585
1229240832	1228645888	594944	512	7.492675
38467188736	38466433536	755200	512	12.363064
73211350016	73210431488	918528	512	5.801271
39952552448	39951622144	930304	512	3.668368
67305220608	67304684544	536064	512	11.528078
21266092032	21265396224	695808	512	4.285596
7482778112	7482081280	696832	512	4.792725
79768911360	79767872000	1039360	512	2.182156
74476422144	74475869696	552448	512	8.954196
20809404928	20808422912	982016	512	5.067959
55138141184	55137181696	959488	512	12.971883
27544229888	27543636992	592896	512	6.204764
51991309312	51990370816	938496	512	3.152506
69149155328	69148427264	728064	512	4.543461
64850243584	64849290752	952832	512	7.987420
5255477760	5254543872	933888	512	9.168141
3796450816	3795771904	678912	512	5.497701
68739324416	68738439168	885248	512	9.033857
53036492800	53035520512	972288	512	2.240194
6760081920	6759166464	915456	512	9.192972
69221800960	69220946432	854528	512	9.523169
14399110656	14398279680	830976	512	12.620253
1687333888	1686545920	787968	512	12.630817
16446596096	16445632512	963584	512	7.341280
11435574784	11434600960	973824	512	7.524471
77449842176	77448983040	859136	512	11.806905
20944223232	20943528448	694784	512	4.347638
47263992832	47263274496	718336	512	10.248129
22588709888	22587771392	938496	512	7.860725
11117005312	11116395008	610304	512	6.571268
23024023040	23023166464	856576	512	9.146203
71978548224	71977811968	736256	512	12.361890
58826341376	58825428992	912384	512	11.101820
52064776704	52063873536	903168	512	2.305945
53748874240	53747829760	1044480	512	10.502490
3614472704	3613815808	656896	512	4.119125
5192820736	5192154112	666624	512	5.762710
11998438912	11997848064	590848	512	6.966493
58636234240	58635205632	1028608	512	7.665079
19815326208	19814288896	1037312	512	3.790658
16563863552	16562974720	888832	512	10.901854
17540334592	17539710464	624128	512	4.079181
3219811328	3218969600	841728	512	11.217712
23624923136	23624060928	862208	512	8.937140
71135314944	71134358528	956416	512	5.151173
56193838592	56193196544	642048	512	10.711065
19298399232	19297620480	778752	512	2.363175
41776354816	41775404544	950272	512	4.998486
2568098304	2567064576	1033728	512	5.992435
66701476864	66700537344	939520	512	10.271067
54774139392	54773135360	1004032	512	11.679201
10459775488	10459227648	547840	512	7.967051
66496203776	66495182336	1021440	512	5.773166
72341849088	72341086208	762880	512	11.374642
50934827520	50934195200	632320	512	2.806307
64192632832	64192027648	605184	512	10.033258
23090688512	23089997312	691200	512	3.756569
28328439808	28327508480	931328	512	7.256150
44154876928	44154263040	613888	512	4.045647
53581700096	53580675584	1024512	512	9.229762
33424376320	33423383040	993280	512	4.864025
66912380928	66911427072	953856	512	6.665732
74906741760	74906153472	588288	512	7.594264
16358688768	16358030336	658432	512	5.045812
67069181952	67068402176	779776	512	3.327492
41769094144	41768100352	993792	512	3.879170
69583605248	69582754304	850944	512	9.536647
24265581056	24264599552	981504	512	6.080703
25048745984	25048006144	739840	512	11.852107
19773029376	19772076032	953344	512	7.575240
60556712960	60555934720	778240	512	5.751845
7420323328	7419738112	585216	512	7.294511
5363792384	5363017728	774656	512	3.048085
24100869632	24100136448	733184	512	12.020521
47372104704	47371307008	797696	512	9.939011
79695075328	79694525440	549888	512	3.476321
63040715264	63040060416	654848	512	8.904132
36989828096	36988805632	1022464	512	3.715282
76894861824	76894052352	809472	512	4.606236
2436305408	2435265024	1040384	512	7.175989
4670940160	4670133760	806400	512	11.961753
26048736768	26048194048	542720	512	7.317443
2203920896	2203073536	847360	512	11.331899
15424813568	15423904256	909312	512	8.617747
63252814336	63251813888	1000448	512	7.238645
10223168000	10222530560	637440	512	5.932702
33599882752	33599201792	680960	512	12.649827
75147316224	75146733056	583168	512	7.356594
50724002816	50723388928	613888	512	3.324094
2968384000	2967830528	553472	512	8.278264
24545586688	24544980480	606208	512	3.869561
24936737792	24935988736	749056	512	11.647324
4690708992	4690112000	596992	512	7.281438
77531981312	77531133952	847360	512	3.015557
73936625664	73935969792	655872	512	13.300658
26377819136	26377033728	785408	512	12.648945
6847996416	6847013376	983040	512	7.662966
22299264512	22298630144	634368	512	3.764665
76383976960	76383115264	861696	512	5.385748
37361986048	37361261568	724480	512	13.100597
65380353536	65379466752	886784	512	10.143772
25166008832	25165144064	864768	512	8.847332
44763613184	44762748928	864256	512	6.735412
48818506240	48817906688	599552	512	4.177469
4364940800	4363944448	996352	512	7.797217
55679879168	55678963200	915968	512	3.119400
13734526464	13733830656	695808	512	4.526100
77341464576	77340628992	835584	512	3.542992
2275168256	2274610176	558080	512	8.353177
37863533056	37862711808	821248	512	8.850147
74768391680	74767739904	651776	512	5.227609
46761750016	46760807936	942080	512	2.342759
4450179072	4449525760	653312	512	4.298076
54605764608	54605020672	743936	512	8.103212
5473840128	5472945152	894976	512	11.491312
54046224896	54045666304	558592	512	2.326527
9567496704	9566967808	528896	512	8.362032
5209141248	5208162304	978944	512	10.049773
30537991168	30537056256	934912	512	6.680356
59173650432	59173016064	634368	512	10.325699
37151631360	37150627840	1003520	512	4.194321
54331003904	54330230784	773120	512	7.257378
16088385024	16087450112	934912	512	8.013730
64753253376	64752312320	941056	512	8.406321
44641865728	44641197568	668160	512	2.642455
52013671424	52012857344	814080	512	6.666508
59689768448	59688840192	928256	512	12.520013
75187036160	75186312192	723968	512	13.118146
63159707136	63158840320	866816	512	11.532233
23065108480	23064236032	872448	512	8.684592
18848731136	18847915520	815616	512	10.763770
61627560448	61626625536	934912	512	11.585715
69660624384	69659779584	844800	512	11.665252
47759181824	47758462976	718848	512	10.218292
31019283968	31018653184	630784	512	4.900573
9298087424	9297530880	556544	512	7.745822
64677883904	64676985856	898048	512	11.657587
65379965440	65378923520	1041920	512	5.124930
71782819328	71782151168	668160	512	3.706081
62590433280	62589893120	540160	512	3.486271
72050067456	72049401856	665600	512	5.632572
40019400704	40018706944	693760	512	11.652319
65825801216	65825102848	698368	512	6.991722
297060864	296142848	918016	512	9.783764
50096400896	50095433728	967168	512	12.012292
76947784192	76946896384	887808	512	12.397458
15915461632	15914706944	754688	512	2.919978
58351479296	58350673920	805376	512	3.293886
73109477376	73108822016	655360	512	5.991357
22105478656	22104608256	870400	512	9.485093
4898201600	4897594368	607232	512	5.227242
25625457664	25624829440	628224	512	3.370837
47262740992	47262060544	680448	512	11.313495
51961468416	51960664064	804352	512	6.956609
66016706560	66015762432	944128	512	8.265697
37848280064	37847598080	681984	512	12.357358
44387457024	44386775040	681984	512	2.327886
34175664640	34174941184	723456	512	11.652326
48841214464	48840595968	618496	512	3.650272
56396524544	56395787776	736768	512	7.886688
28206974976	28206413312	561664	512	6.905803
3931134464	3930212352	922112	512	9.412228
12271828992	12271116800	712192	512	2.335779
77914282496	77913588224	694272	512	9.541974
60630729728	60629721600	1008128	512	10.106007
18914737664	18914091008	646656	512	5.399673
38735495680	38734762496	733184	512	10.679492
41730707968	41730120704	587264	512	5.136775
76487232512	76486620672	611840	512	3.942605
68539493376	68538907648	585728	512	9.853984
75147194368	75146611200	583168	512	7.404801
55536048128	55535205888	842240	512	3.375909
69822455296	69821739008	716288	512	4.968774
25228166656	25227526144	640512	512	4.986314
46596966400	46596016128	950272	512	3.842332
43262879232	43261912064	967168	512	2.263462
63086075392	63085244928	830464	512	3.364884
25070185472	25069210624	974848	512	6.244111
42085428736	42084740608	688128	512	13.240446
71986807296	71986205696	601600	512	7.947745
1197320192	1196596224	723968	512	4.718912
46957206528	46956502528	704000	512	10.625897
71934238208	71933360640	877568	512	7.288007
79816566784	79816002048	564736	512	4.673083
39781686784	39781125120	561664	512	5.779549
12675037184	12673996800	1040384	512	6.131844
67288315904	67287419904	896000	512	8.683133
60584082432	60583061504	1020928	512	7.860890
27463466496	27462565888	900608	512	7.990786
57048104960	57047529472	575488	512	12.656721
7607992320	7607085056	907264	512	9.342093
45594826752	45594135040	691712	512	10.964456
71020391424	71019405312	986112	512	4.113370
17809290240	17808637952	652288	512	3.528763
68265406976	68264724480	682496	512	6.587184
5123858944	5122938368	920576	512	11.264285
12494816256	12493833216	983040	512	7.354223
3486888960	3485847040	1041920	512	6.826532
70583185408	70582145024	1040384	512	8.768977
54259283456	54258722304	561152	512	2.286940
57110586880	57109663232	923648	512	13.520952
17844420096	17843692544	727552	512	12.803662
52329338880	52328766976	571904	512	2.386857
35843364864	35842802176	562688	512	6.343048
77040383488	77039542784	840704	512	12.546014
48659592192	48658669568	922624	512	4.730031
9864859136	9864107520	751616	512	12.608011
44866798080	44865839104	958976	512	4.237745
9663033344	9662397440	635904	512	4.115599
68687762432	68687151616	610816	512	10.870259
72178380288	72177816064	564224	512	9.300999
7653603840	7652739072	864768	512	10.280088
27931645440	27930909696	735744	512	2.701811
15076680192	15076068864	611328	512	6.480573
41385957888	41384998912	958976	512	4.786264
58971339776	58970764288	575488	512	2.865632
13513345024	13512434688	910336	512	8.990196
73491503616	73490939392	564224	512	8.487078
43985842688	43985052672	790016	512	8.690858
33337035776	33336257536	778240	512	10.238922
65156883968	65156084736	799232	512	12.965086
78539881984	78538855936	1026048	512	4.612345
40113001472	40111993856	1007616	512	11.713562
8336073728	8335353344	720384	512	2.407438
47420829184	47420131328	697856	512	10.779229
79145364992	79144646144	718848	512	7.035967
17792696832	17792101888	594944	512	6.589563
56263232000	56262535680	696320	512	9.109963
43337122304	43336483840	638464	512	12.715957
43356891136	43356036096	855040	512	7.014602
47708699648	47708065280	634368	512	3.241375
1758099968	1757491712	608256	512	7.238636
6396649984	6395865088	784896	512	12.066568
60333862912	60333050880	812032	512	4.925354
16911180288	16910546432	633856	512	3.818401
8446130176	8445249024	881152	512	9.918002
34299816960	34298909184	907776	512	7.008490
61343277568	61342392320	885248	512	11.293817
3185611264	3184722432	888832	512	11.994749
17078976000	17077951488	1024512	512	5.918000
67461432320	67460392448	1039872	512	3.820823
27833171456	27832457728	713728	512	12.460690
79913267200	79912622592	644608	512	10.373146
28469473792	28468926976	546816	512	7.184228
31136441856	31135620608	821248	512	9.499572
14700922880	14699937280	985600	512	7.285160
27141732352	27141010944	721408	512	12.183003
77274386432	77273858048	528384	512	7.298686
66140328960	66139651584	677376	512	7.659071
69053152256	69052466688	685568	512	6.024614
62946150912	62945392640	758272	512	5.689568
56653347840	56652344832	1003008	512	9.361457
39825566720	39824532480	1034240	512	2.816805
59399404544	59398510080	894464	512	2.430878
57711708672	57711051264	657408	512	10.243810
30898704384	30898012160	692224	512	12.646517
9766064640	9765450240	614400	512	6.452579
49911269376	49910410752	858624	512	5.786178
16944550912	16943969280	581632	512	6.822855
3310809600	3309870080	939520	512	9.072392
42977649152	42977019904	629248	512	3.793155
20837826048	20837084160	741888	512	12.410725
78699211264	78698384384	826880	512	3.883358
26989510144	26988912128	598016	512	6.036682
23272348672	23271760384	588288	512	4.316048
23779181056	23778210304	970752	512	4.521632
75650910720	75649878528	1032192	512	10.532679
28625254400	28624635904	618496	512	5.552957
72506016768	72504968192	1048576	512	12.246644
79866474496	79865815040	659456	512	11.574070
7298054144	7297479168	574976	512	7.514403
63783787008	63782753792	1033216	512	6.201615
4159690240	4158959104	731136	512	4.349585
24907638784	24906748416	890368	512	8.234147
33396019200	33395088896	930304	512	6.505548
42710362624	42709536256	826368	512	7.755895
18881770496	18880790016	980480	512	6.936688
51755331072	51754421248	909824	512	8.611554
61196227584	61195276800	950784	512	9.246337
70066545664	70065990656	555008	512	10.579475
57407569408	57406526976	1042432	512	8.188201
47379242496	47378361856	880640	512	5.896972
24520893440	24520224256	669184	512	4.314059
2839383040	2838606336	776704	512	12.626499
2147726336	2146776576	949760	512	10.983546
7368350208	7367644672	705536	512	4.607900
75424488960	75423584256	904704	512	4.371211
64733125632	64732388352	737280	512	5.713576
29261845504	29260979200	866304	512	8.316940
74609279488	74608338432	941056	512	3.616228
26176349184	26175313920	1035264	512	4.757410
74134936064	74134204416	731648	512	2.225307
59835105280	59834411008	694272	512	8.477366
30167897088	30167325696	571392	512	6.367877
51347887616	51346925568	962048	512	2.873597
65608458752	65607928320	530432	512	7.842535
35705894912	35704904704	990208	512	4.943706
75665576960	75665029632	547328	512	8.704312
23163679744	23162699776	979968	512	6.111099
63914399744	63913577472	822272	512	12.245063
1961974272	1960973824	1000448	512	8.027396
46248320512	46247681536	638976	512	3.111999
66381192192	66380463616	728576	512	4.093240
50897999360	50897015296	984064	512	2.293912
63731763712	63731136512	627200	512	11.649629
25587864064	25586853888	1010176	512	5.343174
77874770432	77873742848	1027584	512	4.618804
13023781376	13023126016	655360	512	3.664727
23618708480	23617757696	950784	512	6.807776
46990005248	46989229056	776192	512	8.699988
25792172032	25791573504	598528	512	6.011784
69189474304	69188818944	655360	512	7.098858
10059786752	10058961408	825344	512	12.721211
34466586624	34465567744	1018880	512	4.237372
8472198144	8471544320	653824	512	3.865404
31596411904	31595394560	1017344	512	4.663989
2309790208	2309244416	545792	512	8.568130
41726932992	41726342656	590336	512	5.065023
26652480512	26651909632	570880	512	4.819732
8785373184	8784648192	724992	512	3.938786
66757457408	66756789248	668160	512	9.872835
68922620928	68922048000	572928	512	10.273468
14738150912	14737112576	1038336	512	6.102181
66024792576	66023801856	990720	512	6.745651
64781697024	64780995072	701952	512	6.884660
51036211712	51035212288	999424	512	11.136659
33577878528	33577100800	777728	512	10.264578
52052764160	52052227072	537088	512	5.251271
42774966784	42774287360	679424	512	11.631753
47325201920	47324348928	852992	512	4.728728
40246057984	40245187584	870400	512	5.230749
48517224448	48516648960	575488	512	4.824227
18167542272	18166908928	633344	512	3.850787
10958285824	10957331968	953856	512	7.996485
71992222208	71991266304	955904	512	4.438494
12668875264	12667866624	1008640	512	6.769738
70527818752	70526959616	859136	512	8.590425
14188026880	14187479040	547840	512	7.980241
52374467072	52373530624	936448	512	3.145778
59296676352	59295856128	820224	512	4.762778
62663029248	62662427136	602112	512	10.709884
2019113472	2018397184	716288	512	4.895723
51113750016	51112906240	843776	512	6.278246
62562143232	62561575424	567808	512	11.826651
67820360704	67819809280	551424	512	10.968858
45872079360	45871504384	574976	512	4.821980
79971431936	79970850816	581120	512	3.936974
31079746048	31079069696	676352	512	1.915109
15195873792	15195265536	608256	512	4.710870
60781811200	60780868608	942592	512	10.188093
53497448448	53496744448	704000	512	9.235275
69632644096	69631857664	786432	512	11.861757
55226620416	55225683456	936960	512	11.748272
1534023168	1533350912	672256	512	4.032600
63116502528	63115650048	852480	512	11.998494
45844515328	45843847168	668160	512	11.600447
29291773440	29290859008	914432	512	7.166297
25098928128	25098082816	845312	512	9.291114
5385850880	5385053184	797696	512	11.796881
16668649984	16668033024	616960	512	4.185055
32164277760	32163704320	573440	512	6.302906
30213863424	30212893184	970240	512	5.830612
50333320704	50332486656	834048	512	6.489232
58837628416	58836832256	796160	512	5.416228
41528469504	41527736320	733184	512	10.590009
17212201472	17211383296	818176	512	12.539612
46435550720	46434949120	601600	512	4.131228
19659345408	19658369536	975872	512	7.046664
15930445824	15929674752	771072	512	2.559203
9959892480	9959208960	683520	512	3.019211
16418460672	16417673216	787456	512	11.452349
11809944064	11809409024	535040	512	8.250565
22921970176	22921380864	589312	512	4.352079
14423433216	14422833664	599552	512	6.757538
33176209920	33175177728	1032192	512	3.923933
66957451264	66956897792	553472	512	10.965048
