base_offset	offset	absdelta	probe_length	millis
30072765952	30067837440	4928512	512	3.122858
31877967872	31872391168	5576704	512	5.682976
58155772928	58150450176	5322752	512	12.264547
69849408512	69844050432	5358080	512	13.054966
49208380928	49201607168	6773760	512	9.750827
71185777664	71179145728	6631936	512	5.110259
34737526784	34731436544	6090240	512	8.362659
6365487616	6359149056	6338560	512	12.020629
60800276480	60795739136	4537344	512	6.503803
47816691712	47810948096	5743616	512	9.750999
53143478272	53136427008	7051264	512	12.478662
74870635520	74865178624	5456896	512	4.935759
19790420992	19784043008	6377984	512	6.190406
79493174784	79486429696	6745088	512	7.361992
48809467904	48801490432	7977472	512	4.969690
9278410240	9271731712	6678528	512	11.598928
67939506688	67931241472	8265216	512	8.164895
5102073344	5096205312	5868032	512	13.203073
72974211584	72969504768	4706816	512	2.700015
11525422080	11519711744	5710336	512	3.909210
61029715968	61023677952	6038016	512	13.585159
4321512960	4314304512	7208448	512	11.681228
22189190656	22183661056	5529600	512	5.567582
15114969088	15108058624	6910464	512	6.311844
54299320320	54291072000	8248320	512	9.478151
67065102848	67058890752	6212096	512	10.896343
77390854656	77384176640	6678016	512	4.146877
29931790336	29925672960	6117376	512	12.751916
34713823744	34707676672	6147072	512	11.643468
39787531776	39780033024	7498752	512	13.896223
53692055552	53684396032	7659520	512	8.010945
13197318144	13189891072	7427072	512	3.765283
48954985472	48946829824	8155648	512	9.499994
59686072832	59679297024	6775808	512	11.632180
17074503680	17069927936	4575744	512	9.055012
25808440320	25801761792	6678528	512	2.548464
54913174016	54907124224	6049792	512	6.427986
39389680128	39381671936	8008192	512	12.876888
67112696320	67107110912	5585408	512	13.365623
35282048512	35273950208	8098304	512	7.524072
53713338368	53705088000	8250368	512	4.833191
17449150976	17441722880	7428096	512	9.705627
78052748288	78045958656	6789632	512	8.787907
74689920000	74682656768	7263232	512	5.862583
79991042048	79984771584	6270464	512	9.794907
67978591232	67973916672	4674560	512	5.216870
13451081728	13443254272	7827456	512	4.101336
10185153024	10180685824	4467200	512	4.318631
27299502080	27295296000	4206080	512	4.569348
52775667712	52767498752	8168960	512	8.724731
34416057856	34411258368	4799488	512	4.498774
63690224640	63682223104	8001536	512	4.395090
71337081856	71330534912	6546944	512	8.127423
45119024128	45113531904	5492224	512	5.438978
29970152960	29964025856	6127104	512	3.333879
59915650048	59910203392	5446656	512	6.687171
42560321536	42555646976	4674560	512	11.361533
56563182592	56558378496	4804096	512	12.201587
69014689280	69007433728	7255552	512	7.941528
77485412352	77480581632	4830720	512	6.563409
7230786560	7223907328	6879232	512	9.247985
12542788608	12536389632	6398976	512	8.724779
20856916480	20852499456	4417024	512	3.428738
64577410048	64571091968	6318080	512	6.322720
7886183424	7881116160	5067264	512	12.689438
776639488	770786304	5853184	512	6.996025
42808923648	42803284480	5639168	512	4.393913
13625602560	13619724800	5877760	512	11.296900
25386189824	25378791424	7398400	512	3.809929
59953627136	59946101760	7525376	512	11.966365
37213583872	37206430208	7153664	512	11.410518
28486363648	28478888960	7474688	512	13.050424
20045874688	20040227328	5647360	512	10.945705
14379639808	14372648960	6990848	512	2.673204
19428260352	19423985152	4275200	512	13.237510
71687150592	71680203264	6947328	512	7.172622
60882305536	60874070016	8235520	512	7.087796
59593679360	59589133824	4545536	512	12.707862
61592842752	61587156480	5686272	512	4.120006
49817085440	49812625920	4459520	512	6.721782
27002894336	26996349440	6544896	512	5.726341
21966592512	21958244352	8348160	512	8.744822
3728958464	3721863168	7095296	512	7.614129
7350258176	7341956096	8302080	512	5.182132
7447135744	7442332672	4803072	512	7.437968
67684755968	67678906880	5849088	512	13.760928
75441081856	75436741120	4340736	512	6.608987
56398292992	56392368640	5924352	512	6.973143
23737265664	23730029568	7236096	512	7.685199
47393428992	47387829248	5599744	512	2.522826
20317975552	20312001536	5974016	512	6.244994
60167512064	60161764352	5747712	512	8.617727
8814227456	8808475648	5751808	512	4.802936
61829667328	61822426624	7240704	512	3.846003
69676208640	69668636160	7572480	512	6.278754
16871542784	16864130560	7412224	512	11.876555
41133640192	41125263360	8376832	512	12.587572
26291705344	26284701696	7003648	512	3.967672
43856939520	43851965440	4974080	512	9.877818
55056087552	55048807424	7280128	512	9.656554
6577012736	6570256384	6756352	512	13.794346
10316541440	10311752192	4789248	512	8.075325
21278628864	21272159744	6469120	512	13.306491
61764091392	61759231488	4859904	512	13.292553
74096569856	74091322368	5247488	512	3.531327
47821766144	47817202688	4563456	512	12.003936
44716254720	44708096000	8158720	512	10.886060
29081181184	29076409344	4771840	512	8.866375
23223965184	23216017920	7947264	512	10.993771
78675986432	78669496832	6489600	512	12.246109
65079921152	65074171904	5749248	512	4.356426
49883107840	49876320768	6787072	512	13.334526
53937075712	53930575872	6499840	512	2.659999
3703180288	3696774144	6406144	512	4.178655
40190281728	40182880768	7400960	512	10.084650
27725120000	27718508032	6611968	512	4.168306
54825365504	54820365312	5000192	512	9.025146
20286646272	20278368256	8278016	512	10.389816
9287680000	9282791424	4888576	512	4.021929
77998967808	77994555904	4411904	512	3.917918
9011725824	9003787264	7938560	512	12.648719
59595833344	59587495936	8337408	512	12.228034
47882498048	47875732992	6765056	512	5.346663
65295618048	65291205632	4412416	512	10.694499
11106021888	11099456512	6565376	512	3.048924
65286615040	65280391680	6223360	512	9.446786
40879651840	40875239936	4411904	512	11.549611
57368529920	57362014208	6515712	512	9.933167
7183792640	7178422272	5370368	512	4.038885
75021563904	75015400960	6162944	512	8.166960
19682500096	19676249600	6250496	512	9.262148
43285668352	43279238656	6429696	512	13.124660
2625706496	2617520128	8186368	512	13.329614
34576595968	34568275968	8320000	512	13.081351
78553996288	78545876992	8119296	512	7.009872
53989462528	53985013760	4448768	512	4.587626
13276795904	13269875200	6920704	512	6.077262
57688446976	57680175616	8271360	512	4.615835
46741369856	46735513088	5856768	512	4.873683
61066345472	61061807616	4537856	512	2.933847
11970488320	11964819456	5668864	512	4.840469
2939301376	2932989952	6311424	512	6.251647
79205868544	79198245888	7622656	512	5.556534
76064833024	76058102784	6730240	512	11.749001
45463082496	45458618368	4464128	512	3.579058
28772761088	28766224896	6536192	512	11.849282
30859988480	30854403584	5584896	512	7.434914
63722461696	63715597824	6863872	512	12.589936
72372231168	72364698624	7532544	512	6.439276
22932063744	22927410688	4653056	512	9.621289
76318420992	76310911488	7509504	512	13.601433
61590548480	61585576960	4971520	512	14.499633
58876394496	58869875200	6519296	512	13.047965
37396793344	37392034816	4758528	512	3.585447
10628410880	10623107584	5303296	512	3.857374
44090179584	44085030400	5149184	512	8.113439
496391680	491133952	5257728	512	12.417333
64848733184	64841586176	7147008	512	7.316575
7459046400	7451659776	7386624	512	13.656702
74815662080	74808100864	7561216	512	10.536703
57112872960	57108567552	4305408	512	6.499735
58111244800	58103849984	7394816	512	4.821542
38769816576	38764542976	5273600	512	5.911885
50880571904	50872788992	7782912	512	13.417265
54403847680	54396352512	7495168	512	11.599414
5978360320	5972825088	5535232	512	11.422288
9430015488	9422498816	7516672	512	12.978340
52906149376	52900170240	5979136	512	3.748484
24868551680	24862079488	6472192	512	7.498789
38801158656	38795233280	5925376	512	6.522840
29603979264	29598482432	5496832	512	4.933030
72639872000	72633495040	6376960	512	9.211059
49995439104	49989844992	5594112	512	7.527360
76268475392	76260138496	8336896	512	6.439986
38920043520	38912407040	7636480	512	13.253394
2856921600	2852238848	4682752	512	12.275701
62414533632	62409902080	4631552	512	9.321232
70265909248	70261364736	4544512	512	2.787876
57549296128	57543585792	5710336	512	4.041505
16812798464	16807804928	4993536	512	8.594432
42317374976	42309431808	7943168	512	10.079335
12191228928	12184064512	7164416	512	11.577695
33496351232	33488342528	8008704	512	11.601511
30790571008	30783098368	7472640	512	7.366983
67928977920	67921936384	7041536	512	10.569153
79959527936	79951950336	7577600	512	7.524305
35899894272	35893849600	6044672	512	3.135337
19089952768	19081863168	8089600	512	3.618129
65070602240	65064317440	6284800	512	7.390353
45101939200	45095990272	5948928	512	11.641662
65424501760	65420193792	4307968	512	2.939892
19394044928	19387560448	6484480	512	3.702575
44486277120	44480833536	5443584	512	9.587021
48863640576	48857135616	6504960	512	5.887363
559671296	553039360	6631936	512	10.581990
51772224000	51765209088	7014912	512	13.491160
6408810496	6404128256	4682240	512	11.994619
38614374400	38609420800	4953600	512	4.949503
9324625408	9319833600	4791808	512	6.167355
19326859776	19321340416	5519360	512	5.656760
16149332480	16141105152	8227328	512	11.541789
72591879168	72586358272	5520896	512	2.948627
8984366080	8977156608	7209472	512	8.820544
62931065856	62924972032	6093824	512	7.293192
60782341632	60774880768	7460864	512	2.825722
58764524032	58756152320	8371712	512	4.772320
67340744192	67335215616	5528576	512	10.725838
5872195072	5867486720	4708352	512	9.543729
3209229312	3202488320	6740992	512	6.105049
15104434688	15099677696	4756992	512	6.976637
71126464512	71118425088	8039424	512	12.868993
51831065088	51825738240	5326848	512	12.876112
73978761728	73972529664	6232064	512	12.120129
28846506496	28838952960	7553536	512	5.382794
42279514624	42273128448	6386176	512	3.110896
77670225920	77661980672	8245248	512	2.701656
77447195136	77441622016	5573120	512	13.966312
67551345664	67543201280	8144384	512	7.621487
79008950272	79004154368	4795904	512	8.302158
2061320192	2056605696	4714496	512	3.776540
77401988096	77396929024	5059072	512	6.204505
18892951552	18886127616	6823936	512	5.061921
36976408064	36969042944	7365120	512	4.222076
15089623040	15082142720	7480320	512	11.921847
41358394880	41353934336	4460544	512	10.230769
72982912512	72975224320	7688192	512	10.016343
33727954432	33722085888	5868544	512	7.503236
2751470080	2743151104	8318976	512	8.574853
44564966400	44556830208	8136192	512	4.935337
79710283264	79703838720	6444544	512	13.212529
27341570048	27337298944	4271104	512	12.286276
51583315456	51576183808	7131648	512	10.185751
37010221568	37002491904	7729664	512	10.753033
15057438208	15050117632	7320576	512	6.283177
34869434880	34862372352	7062528	512	7.399256
17086405632	17078522368	7883264	512	10.368207
10611802112	10604465152	7336960	512	12.382826
66336161792	66330007552	6154240	512	11.694257
2322902528	2317278720	5623808	512	2.662492
16307249664	16300443648	6806016	512	5.586891
29610308096	29603448320	6859776	512	10.400642
323154944	316113408	7041536	512	11.089892
2695691264	2687313920	8377344	512	4.417949
19035791872	19028058624	7733248	512	13.836904
78199380992	78192918528	6462464	512	4.119840
48394887168	48389066240	5820928	512	5.816228
78049199104	78042362880	6836224	512	15.080516
13409582080	13402947584	6634496	512	12.588699
48611221504	48605044736	6176768	512	5.578627
55079208448	55072357376	6851072	512	12.834246
28747203584	28741583872	5619712	512	6.609855
38198865920	38191391232	7474688	512	12.543805
59038793216	59033018368	5774848	512	5.955715
35106563584	35100855808	5707776	512	11.516662
15715089920	15706789376	8300544	512	10.046003
28802874368	28796388864	6485504	512	3.825812
10511898112	10506348032	5550080	512	9.508548
9956958208	9950209024	6749184	512	9.974859
53442867712	53435821056	7046656	512	5.272717
26314023424	26306391040	7632384	512	9.320028
40113980928	40108576256	5404672	512	12.606987
77985256448	77979442688	5813760	512	13.071264
38550732800	38544909824	5822976	512	2.793239
30429667840	30423045632	6622208	512	9.608555
35035041792	35029800960	5240832	512	2.737018
15012577280	15005710336	6866944	512	7.190868
73447106048	73442574848	4531200	512	2.560450
38638435328	38630621696	7813632	512	5.711489
57951319040	57946228224	5090816	512	3.702159
58893624832	58887616000	6008832	512	5.185401
50709178368	50701648384	7529984	512	11.185380
14428696064	14421914112	6781952	512	9.245634
38286864384	38282007552	4856832	512	12.216084
20522386944	20515182592	7204352	512	5.533668
52517798400	52511466496	6331904	512	9.604431
68314626560	68306609152	8017408	512	13.813235
16538372096	16533539328	4832768	512	11.237577
62794677760	62788516352	6161408	512	9.654146
13937210368	13931915264	5295104	512	4.005207
9486950400	9479854592	7095808	512	13.252410
47351003136	47346343936	4659200	512	9.413285
18180198400	18172699136	7499264	512	8.062384
5164171776	5155786752	8385024	512	13.672020
67352756224	67348444160	4312064	512	8.202678
77738058240	77733427712	4630528	512	3.930828
14980553728	14973758464	6795264	512	9.007850
76734597120	76727351808	7245312	512	6.920299
78404089856	78396395008	7694848	512	7.569447
17175004160	17170355200	4648960	512	7.299515
8507998720	8499984896	8013824	512	11.707801
58134587392	58128353280	6234112	512	12.253960
44386626048	44381801472	4824576	512	7.575635
32878886912	32874271744	4615168	512	12.688518
23927529984	23920273920	7256064	512	7.165199
15215697920	15210444800	5253120	512	5.012280
76144170496	76135984640	8185856	512	5.502464
66104154112	66099329024	4825088	512	6.637332
57461553664	57457131008	4422656	512	3.042955
35207451648	35203247616	4204032	512	11.859981
46106582016	46101091328	5490688	512	5.552900
6527714816	6522928128	4786688	512	9.582615
31102561280	31094625280	7936000	512	7.056744
55832494080	55824917504	7576576	512	10.350451
3078773248	3074006016	4767232	512	10.451037
68279382016	68274455552	4926464	512	5.943695
43333564416	43328450048	5114368	512	9.043917
34488681984	34482060800	6621184	512	7.304529
33226314240	33220134400	6179840	512	8.990664
26909839872	26904694784	5145088	512	11.627969
74131856384	74127214592	4641792	512	7.678170
53883831808	53878135808	5696000	512	7.347269
9035973632	9030407168	5566464	512	8.976925
18301185536	18295840256	5345280	512	11.510134
54596041216	54589884416	6156800	512	9.808655
41630883328	41625917952	4965376	512	4.709976
21216710656	21209555968	7154688	512	13.275583
27614872576	27609313280	5559296	512	10.919659
52412748288	52407118336	5629952	512	10.931550
7362736128	7354473984	8262144	512	6.044134
9844012032	9837361152	6650880	512	12.180756
77274584064	77268764160	5819904	512	8.139556
25319728128	25312570880	7157248	512	11.459409
75556461568	75548967936	7493632	512	12.250816
9938293248	9930141184	8152064	512	7.753423
41435331584	41429171200	6160384	512	12.601916
1728065536	1721489408	6576128	512	11.768569
24510472704	24503716864	6755840	512	10.002838
9997773312	9990146048	7627264	512	8.585725
63288385024	63282034176	6350848	512	10.262578
61560206336	61551829504	8376832	512	7.295848
39802863616	39796783104	6080512	512	5.400637
72702368768	72697128448	5240320	512	8.515266
20031650304	20024964096	6686208	512	8.407382
6374052352	6366310400	7741952	512	10.270660
45524048384	45518546944	5501440	512	5.312098
56419821056	56414995456	4825600	512	11.668569
14977527296	14970328064	7199232	512	9.018376
37424458240	37419098624	5359616	512	8.671275
78838467072	78833678336	4788736	512	8.317636
16741173760	16734627840	6545920	512	11.579470
76974915072	76967385088	7529984	512	13.624168
6254189056	6249125376	5063680	512	12.665405
26538374656	26530074112	8300544	512	11.775887
60366628864	60360518656	6110208	512	5.026481
48193136128	48185032192	8103936	512	10.886850
4426556416	4419800064	6756352	512	5.794550
55081294848	55073482752	7812096	512	3.574566
41081995264	41074120192	7875072	512	7.049626
74975299584	74970933248	4366336	512	8.777793
78161586176	78155048448	6537728	512	10.222158
24950438400	24943280640	7157760	512	11.409509
953380864	945701376	7679488	512	6.461158
63676146176	63671407616	4738560	512	3.854795
70053291520	70044918784	8372736	512	8.433576
22004601344	21997838336	6763008	512	6.568850
35096295936	35091001344	5294592	512	12.538791
15353460224	15348007424	5452800	512	9.074627
40691743744	40683643904	8099840	512	10.487657
53936562688	53930295296	6267392	512	11.241034
444268032	439058944	5209088	512	2.359300
30085833728	30079816704	6017024	512	6.043536
24298827264	24292943872	5883392	512	3.249843
58377440768	58371736576	5704192	512	14.517234
839072768	832010240	7062528	512	10.544043
22262213632	22255618560	6595072	512	10.392050
18221217792	18215529984	5687808	512	3.631427
24842703360	24837335552	5367808	512	4.378667
15245554176	15238729216	6824960	512	8.252013
32833801728	32826582016	7219712	512	4.331092
34986121728	34978444800	7676928	512	10.580613
25374773248	25369875456	4897792	512	8.258236
41750651392	41745991680	4659712	512	5.180108
75389741056	75381816832	7924224	512	3.206798
22635124736	22627566592	7558144	512	6.683684
73262589952	73258000896	4589056	512	6.969484
65690823680	65686160896	4662784	512	11.849139
39213300736	39208754176	4546560	512	6.242072
6973263360	6967898624	5364736	512	4.126169
66336045056	66331832832	4212224	512	7.890613
26653929472	26647324672	6604800	512	13.600070
47075609088	47070494208	5114880	512	6.432043
66314919424	66309596160	5323264	512	10.811039
61599916544	61591659520	8257024	512	11.038977
58067946496	58061359616	6586880	512	5.983384
14214787584	14208795648	5991936	512	8.602587
29484263424	29476796928	7466496	512	7.466780
10949912064	10941938176	7973888	512	11.865037
79663325696	79658816000	4509696	512	11.706891
63307706880	63301020160	6686720	512	8.911289
57750211072	57742839808	7371264	512	12.516010
65438548992	65430696960	7852032	512	11.148851
53502800384	53498199040	4601344	512	11.369533
22271437824	22263813632	7624192	512	5.117124
66023360512	66017897984	5462528	512	6.282234
21800475136	21792943616	7531520	512	7.341127
6614170624	6607407104	6763520	512	2.504037
2662244352	2657862144	4382208	512	9.630662
41821543936	41815968768	5575168	512	4.285341
38173133312	38165696000	7437312	512	13.478308
52378295808	52371462144	6833664	512	9.360731
783952896	778703360	5249536	512	12.625718
74700262400	74692520960	7741440	512	13.070890
43852780544	43845570560	7209984	512	10.946984
55486364160	55481387520	4976640	512	9.675744
51767161856	51760965120	6196736	512	6.852451
23892325888	23884394496	7931392	512	11.398518
20938528768	20931384320	7144448	512	8.806560
56931397632	56926240768	5156864	512	11.059417
45905376256	45898251776	7124480	512	9.536438
27049736192	27043690496	6045696	512	8.521839
77493285888	77486144512	7141376	512	3.147374
69190115328	69182708224	7407104	512	9.175563
68072360960	68064163328	8197632	512	10.406432
75292177408	75285996032	6181376	512	3.058804
51236383744	51229280256	7103488	512	2.636874
47331551232	47323853824	7697408	512	12.617465
79688933376	79683940864	4992512	512	8.907675
45471017472	45466578944	4438528	512	4.226139
35644709888	35637515776	7194112	512	13.427805
61115402752	61109473792	5928960	512	5.876195
39564004352	39557943808	6060544	512	12.396746
11427174400	11422391808	4782592	512	6.400052
21555897344	21548713472	7183872	512	6.048143
30465402368	30459204608	6197760	512	10.919190
13781430784	13774189568	7241216	512	8.074320
59463672320	59456558080	7114240	512	4.119853
25638021120	25630784512	7236608	512	7.688097
19504929792	19500456448	4473344	512	13.191665
65549611520	65541306880	8304640	512	8.709765
18485609472	18478074368	7535104	512	7.242173
70665880576	70658494976	7385600	512	12.866009
16353700352	16348979200	4721152	512	13.834398
75217898496	75212546560	5351936	512	6.953613
7056334336	7050518528	5815808	512	3.296422
21823085056	21815553024	7532032	512	9.145531
73632289280	73624923136	7366144	512	13.123213
18151620096	18145078784	6541312	512	2.373082
20833907712	20827725312	6182400	512	10.752492
32446089728	32438381056	7708672	512	8.102626
66398974976	66391120384	7854592	512	11.252642
34632501760	34624658432	7843328	512	6.495047
5866979840	5862374400	4605440	512	2.576024
5915300352	5907351552	7948800	512	3.793858
56233529344	56227310080	6219264	512	9.410432
6784364544	6779399680	4964864	512	3.870058
61152471552	61147291136	5180416	512	12.582072
63567074304	63558920704	8153600	512	8.832479
21166998528	21160312320	6686208	512	8.289624
66405404160	66399207424	6196736	512	10.301835
44569775104	44561966080	7809024	512	13.604278
35491704832	35487412736	4292096	512	7.807940
49341788672	49336562688	5225984	512	6.616145
62272604160	62265096704	7507456	512	11.315713
67672466944	67664137216	8329728	512	4.135812
2127341056	2122816000	4525056	512	7.871037
18498836992	18493165056	5671936	512	4.006976
79439411712	79434806272	4605440	512	5.696709
68084300800	68077524992	6775808	512	12.160887
4395029504	4390077952	4951552	512	6.393158
41961651200	41957395456	4255744	512	13.248731
77998982656	77992940032	6042624	512	12.632203
52113664512	52106290688	7373824	512	8.025090
52344724480	52339512320	5212160	512	5.020233
17980757504	17975814656	4942848	512	9.734164
51909085696	51901558784	7526912	512	14.822295
20965814272	20959852032	5962240	512	14.754026
68297195008	68291462656	5732352	512	8.428240
35005032960	34997398528	7634432	512	11.680661
920447488	915682816	4764672	512	10.923052
29465408000	29458770944	6637056	512	9.358954
16366967296	16360815616	6151680	512	13.276985
25435887616	25427587584	8300032	512	11.769458
43869594112	43863284736	6309376	512	5.130142
57204288512	57198920192	5368320	512	4.839621
25828175360	25821671936	6503424	512	6.732073
48038534656	48031562240	6972416	512	13.657059
8453501440	8445764608	7736832	512	8.492499
3085631488	3079511040	6120448	512	7.465683
62026907136	62019956736	6950400	512	12.934420
8516214784	8508466688	7748096	512	10.131805
46660075008	46654927360	5147648	512	3.625927
42715672064	42710940160	4731904	512	9.912131
24718239232	24710712832	7526400	512	9.984022
6336854528	6330390016	6464512	512	9.220450
32430580224	32423878656	6701568	512	9.590729
61714584576	61709023744	5560832	512	8.135221
69377943040	69369809920	8133120	512	7.351996
57923456512	57916237824	7218688	512	7.766099
58024656896	58020352512	4304384	512	6.533639
48599864832	48595418624	4446208	512	4.055890
65046675968	65042199040	4476928	512	8.602760
3870652928	3864541696	6111232	512	5.880505
67612416000	67606431744	5984256	512	9.113770
21395918848	21390697472	5221376	512	3.286409
7818237440	7812995072	5242368	512	8.751160
6292406784	6285431808	6974976	512	7.065453
78587423232	78579712512	7710720	512	13.276150
23016030720	23007849472	8181248	512	3.509319
61428311040	61422436864	5874176	512	9.419078
43933327872	43927547392	5780480	512	9.934119
42324382720	42319191040	5191680	512	7.034231
59747020800	59741919232	5101568	512	7.880712
12040874496	12034207232	6667264	512	11.828367
1067883520	1061129216	6754304	512	7.894060
2434701312	2427853312	6848000	512	5.865148
47396910592	47388837888	8072704	512	11.731990
36261235712	36253974528	7261184	512	11.667092
20434456064	20428721152	5734912	512	11.804245
22987642368	22983056384	4585984	512	14.796401
26538513920	26533575168	4938752	512	7.314393
12405343744	12397261312	8082432	512	9.385150
64756579328	64749891584	6687744	512	12.901462
79900298240	79893995520	6302720	512	8.360578
40080535552	40072482816	8052736	512	11.723489
28156672512	28151965696	4706816	512	11.037865
77684613632	77678900736	5712896	512	8.084954
65200594432	65192364032	8230400	512	11.040459
29697278464	29692413440	4865024	512	6.550390
49321691136	49316266496	5424640	512	3.001940
77273793024	77266886656	6906368	512	10.370128
79625201664	79619256832	5944832	512	12.034052
17737125888	17728873472	8252416	512	10.936989
22322687488	22316350464	6337024	512	11.872942
25699809792	25693965312	5844480	512	4.102648
49202351104	49194614784	7736320	512	6.995402
20700616192	20695474688	5141504	512	5.154615
76818238976	76811025408	7213568	512	9.354323
30590234112	30583217664	7016448	512	8.264891
8255440896	8249929728	5511168	512	10.108606
44569924608	44565709312	4215296	512	3.194053
15166547968	15158328832	8219136	512	4.437389
27976972800	27970842624	6130176	512	6.488406
78410276352	78402585088	7691264	512	9.456933
18991123968	18985747968	5376000	512	10.830791
75034205184	75029275136	4930048	512	7.998613
23355318272	23347906048	7412224	512	3.435531
48817106944	48811710976	5395968	512	8.012929
31344762880	31340301824	4461056	512	13.693446
61945546752	61939517952	6028800	512	2.790958
56823488000	56817048576	6439424	512	12.204485
49928468480	49920897536	7570944	512	10.051208
29713976320	29708146688	5829632	512	10.623777
55520448000	55513486336	6961664	512	9.606038
23914264576	23906433536	7831040	512	2.632257
54956891136	54951424000	5467136	512	4.730377
44377149952	44372091904	5058048	512	10.491940
49124871680	49116848640	8023040	512	3.838708
64487934464	64480901120	7033344	512	10.981452
33065400320	33057893888	7506432	512	6.550445
60772839424	60766467072	6372352	512	8.175660
64768468992	64763548672	4920320	512	3.490148
74306582016	74302372352	4209664	512	5.346924
25068989952	25063526912	5463040	512	3.968920
34497628160	34491885056	5743104	512	10.621642
76428737536	76422662144	6075392	512	13.752115
16895605248	16887954944	7650304	512	4.559564
60927409664	60919780864	7628800	512	10.229954
75738331648	75731196928	7134720	512	3.691266
49111730176	49104404480	7325696	512	4.137328
48117832192	48112895488	4936704	512	11.137852
39943981056	39938334720	5646336	512	5.544828
24579999232	24573482496	6516736	512	6.437496
46929473024	46925224448	4248576	512	11.255137
65292579328	65288351744	4227584	512	7.489703
22614804992	22606867456	7937536	512	7.148822
67890400256	67882415104	7985152	512	5.433176
35972287488	35966891520	5395968	512	10.032529
68155868160	68150050304	5817856	512	3.688978
51444647424	51438500352	6147072	512	12.567296
33482328576	33474949632	7378944	512	13.484042
18671412736	18664674816	6737920	512	7.113154
36342361600	36337208832	5152768	512	6.812610
45923499008	45915196416	8302592	512	5.596968
12335841792	12331242496	4599296	512	10.569983
78186485760	78178572288	7913472	512	15.830460
28132758528	28126036992	6721536	512	10.825738
29878553088	29872111104	6441984	512	4.838228
59766977536	59758647808	8329728	512	4.177988
11769840640	11764817408	5023232	512	12.086590
22770774528	22764542464	6232064	512	9.576708
26456585216	26451793920	4791296	512	11.036383
30786027008	30780137984	5889024	512	9.169677
50203249152	50196760576	6488576	512	12.318509
43999406592	43991495680	7910912	512	10.741662
3275281920	3268096512	7185408	512	5.586817
72874557952	72869252096	5305856	512	10.747189
56375519232	56367764480	7754752	512	12.322434
3257391616	3249795072	7596544	512	5.899418
13428994560	13423595520	5399040	512	12.714222
65759051776	65752046080	7005696	512	13.719591
23532331008	23527277056	5053952	512	2.561677
53265335808	53260406784	4929024	512	3.723039
15794390528	15786405376	7985152	512	7.901507
43807299584	43800734720	6564864	512	9.522939
40413942272	40407397376	6544896	512	2.613527
49985071616	49980412416	4659200	512	5.732741
33864774656	33858580992	6193664	512	8.663807
24841464320	24833122816	8341504	512	10.732961
64123747840	64115681792	8066048	512	5.207545
46670268416	46663972864	6295552	512	6.968633
26185038848	26180524032	4514816	512	6.361174
74097472512	74089428992	8043520	512	4.419030
822985216	817659904	5325312	512	11.000655
64553876992	64547807232	6069760	512	3.288427
62533426688	62526251520	7175168	512	5.816841
20874270720	20868567552	5703168	512	12.533683
37917040640	37910166528	6874112	512	9.220463
12006985728	11999038464	7947264	512	12.486537
45878409728	45872852480	5557248	512	8.382070
72439551488	72434135040	5416448	512	4.873938
6592149504	6587922944	4226560	512	11.069843
69882731008	69875096576	7634432	512	4.171284
79041891840	79033679360	8212480	512	10.974934
22662491136	22655274496	7216640	512	5.277199
66095999488	66090195456	5804032	512	13.748764
38705733120	38700436992	5296128	512	7.197885
42818141184	42811355136	6786048	512	12.925723
31657597952	31650525696	7072256	512	7.907547
29480965120	29473390080	7575040	512	4.852947
40702818816	40697659392	5159424	512	10.753208
28783043584	28777801216	5242368	512	4.658075
71998998016	71994243072	4754944	512	12.063890
76189096448	76184110592	4985856	512	7.957023
