base_offset	offset	absdelta	probe_length	millis
133885195776	133885091840	103936	512	74.642374
20239397376	20239307264	90112	512	9.389709
21388894720	21388810752	83968	512	9.418662
89483394560	89483273728	120832	512	0.430576
150724722176	150724649472	72704	512	0.462425
54465737728	54465632256	105472	512	9.137797
158443035136	158442944000	91136	512	8.154853
38693659648	38693529600	130048	512	8.702529
69398824448	69398730240	94208	512	0.405536
156817078784	156816994816	83968	512	0.430505
66407355392	66407252992	102400	512	9.154174
114069858816	114069740032	118784	512	8.380918
122118787072	122118716928	70144	512	9.523945
138800619520	138800496128	123392	512	5.983926
94630923776	94630839296	84480	512	9.356737
39083110400	39082991104	119296	512	8.608700
25638640640	25638541312	99328	512	9.385383
6942009344	6941883392	125952	512	0.357484
154995969024	154995898880	70144	512	0.438285
65291573760	65291474944	98816	512	8.887079
127381121536	127381038592	82944	512	9.009087
62634021376	62633897984	123392	512	8.769827
106201377280	106201285120	92160	512	8.996375
79658066944	79657976832	90112	512	9.034254
69321881600	69321762304	119296	512	8.849772
99276742144	99276658176	83968	512	0.423062
787384320	787266048	118272	512	9.168548
139982811136	139982685184	125952	512	7.564240
144017516544	144017406464	110080	512	8.066802
130217331200	130217225728	105472	512	8.444689
89010031104	89009915904	115200	512	8.652369
12043173376	12043064832	108544	512	9.355753
101028731392	101028643328	88064	512	7.367367
94404237312	94404147712	89600	512	7.131305
37557488640	37557372928	115712	512	8.716864
141680626688	141680556544	70144	512	9.113733
145897426432	145897339904	86528	512	6.784923
3839936512	3839866880	69632	512	9.982511
7200665600	7200578560	87040	512	7.941020
91777702912	91777593856	109056	512	7.113444
139398439424	139398367232	72192	512	9.068920
59235342848	59235265024	77824	512	9.412148
97627674112	97627546112	128000	512	8.429464
158483942912	158483815424	127488	512	6.737780
44529342464	44529264128	78336	512	9.444392
61280824320	61280742912	81408	512	0.465355
45334518784	45334444544	74240	512	9.798570
35419521536	35419429888	91648	512	9.520690
3374526464	3374455296	71168	512	8.158491
54282944512	54282831360	113152	512	0.424075
75090863616	75090774016	89600	512	0.433628
67697939968	67697839104	100864	512	7.361454
134557772288	134557687808	84480	512	8.920029
95778100736	95778025472	75264	512	7.760383
136959733760	136959657984	75776	512	9.113198
156635466752	156635344896	121856	512	6.239778
88951227392	88951142400	84992	512	7.589939
34245536768	34245405696	131072	512	8.737469
50161498624	50161432576	66048	512	0.424556
62840357888	62840235520	122368	512	0.444548
152978178560	152978073088	105472	512	5.488166
159565719040	159565602304	116736	512	5.242086
33634035712	33633943040	92672	512	7.696643
61911416320	61911347200	69120	512	0.401052
112841375232	112841261568	113664	512	0.440937
120892375040	120892244480	130560	512	0.440662
158800918016	158800795136	122880	512	7.076527
26274019840	26273893888	125952	512	8.614500
105466863104	105466787328	75776	512	9.427570
119652236288	119652161536	74752	512	9.291685
1903576576	1903452672	123904	512	8.970839
94791726592	94791597568	129024	512	7.890993
52956167680	52956076544	91136	512	7.635557
119481432064	119481319424	112640	512	8.488415
42018224128	42018095104	129024	512	6.614493
103303869440	103303758336	111104	512	8.656899
117563089408	117562962432	126976	512	7.625227
147981923840	147981843456	80384	512	8.305117
34933975552	34933870592	104960	512	9.276511
127516545536	127516440064	105472	512	7.979904
71499359232	71499275264	83968	512	9.497327
4499077120	4499000832	76288	512	0.453879
118535929856	118535845376	84480	512	0.387685
41268048896	41267970048	78848	512	9.734064
88519215616	88519088640	126976	512	8.511087
41004095488	41004027392	68096	512	9.892607
119996487168	119996386304	100864	512	6.897692
73066239488	73066109952	129536	512	8.654363
70355480576	70355388928	91648	512	7.598319
106482359296	106482271744	87552	512	0.487165
115311553536	115311433216	120320	512	8.233737
106901608960	106901514752	94208	512	8.970896
117126265344	117126189056	76288	512	9.271786
113242202112	113242099200	102912	512	8.776917
110026688000	110026576896	111104	512	8.556635
156044148736	156044078592	70144	512	8.296290
155998913536	155998799360	114176	512	7.180871
6598067712	6597986304	81408	512	9.576564
108565602304	108565496832	105472	512	8.433065
38295660032	38295568896	91136	512	9.472658
74179055104	74178948608	106496	512	0.436187
22798044672	22797924352	120320	512	6.920830
92842671104	92842599936	71168	512	7.821091
152103497216	152103373312	123904	512	5.591385
150919805952	150919719936	86016	512	7.632603
31157622784	31157500416	122368	512	9.025391
5294930432	5294824960	105472	512	9.362953
68471420928	68471350272	70656	512	0.435324
59590953472	59590867968	85504	512	0.421054
155223794176	155223674368	119808	512	4.541361
13568039424	13567928320	111104	512	9.190686
29609944064	29609849344	94720	512	0.398734
13399792128	13399719936	72192	512	9.862153
79736925696	79736845312	80384	512	9.547297
59276491264	59276370944	120320	512	8.820708
65441820672	65441723392	97280	512	0.446910
134963333632	134963254272	79360	512	8.631987
85991504896	85991403520	101376	512	8.702006
8688532480	8688431616	100864	512	9.462416
61815767040	61815654400	112640	512	7.180803
12116467200	12116393472	73728	512	9.714350
13862013952	13861928448	85504	512	0.422110
145050165248	145050080768	84480	512	6.904634
125580783616	125580677120	106496	512	6.616474
5332718080	5332630016	88064	512	9.653201
70726761472	70726630912	130560	512	6.308439
90514981888	90514876928	104960	512	7.093327
148313579520	148313466880	112640	512	7.899847
50723940352	50723850240	90112	512	9.199265
159442603520	159442530816	72704	512	8.546883
142039673344	142039544320	129024	512	7.522468
107444884480	107444786688	97792	512	8.854746
118702112256	118702000128	112128	512	8.398329
12932923904	12932847616	76288	512	9.837901
24006717952	24006593536	124416	512	7.135182
138898540544	138898445824	94720	512	8.611872
78449571840	78449450496	121344	512	8.252098
27480569344	27480461312	108032	512	8.975603
27111078912	27110956032	122880	512	9.046196
149764169216	149764098560	70656	512	0.430269
23314731520	23314646528	84992	512	9.599929
116088942080	116088872448	69632	512	9.491248
130757683200	130757590528	92672	512	6.918024
86781629952	86781505536	124416	512	8.071910
1853132288	1853030400	101888	512	9.388588
69645223424	69645098496	124928	512	8.743456
84208186368	84208120320	66048	512	9.548179
120211770880	120211679232	91648	512	0.410941
30070278656	30070205952	72704	512	9.797488
70484836352	70484725760	110592	512	6.754353
89350046208	89349969920	76288	512	9.498536
6615312384	6615241728	70656	512	9.884466
4123396608	4123299840	96768	512	9.519685
106726922752	106726798336	124416	512	6.469144
141116748288	141116658176	90112	512	8.507548
26171065344	26170970624	94720	512	9.481528
112242584064	112242508288	75776	512	7.306244
33627616768	33627548672	68096	512	8.115985
132912210432	132912136192	74240	512	7.362746
155988148736	155988018176	130560	512	6.872517
66392738816	66392631808	107008	512	9.070701
19901208064	19901102592	105472	512	9.395022
48002708480	48002579968	128512	512	7.076386
97245880320	97245800960	79360	512	7.716208
4751511040	4751417856	93184	512	9.505284
106477958144	106477884928	73216	512	9.491912
49724819456	49724731904	87552	512	9.525620
128673407488	128673300992	106496	512	8.482018
19432895488	19432828928	66560	512	0.459010
159952303616	159952234496	69120	512	8.176133
156429065728	156428949504	116224	512	7.385133
29568631296	29568519168	112128	512	8.906901
157035567616	157035442176	125440	512	7.022986
138995021824	138994895872	125952	512	7.182664
148645737984	148645622272	115712	512	5.898683
100151256576	100151126528	130048	512	7.780918
9532097024	9531990528	106496	512	9.315415
122534583296	122534503424	79872	512	8.812309
173256192	173137408	118784	512	9.111884
5878582272	5878455296	126976	512	8.698136
131232967168	131232860160	107008	512	6.564137
153519006208	153518910976	95232	512	8.257577
133255497728	133255405056	92672	512	8.657467
49922011648	49921941504	70144	512	8.051564
136569853440	136569758208	95232	512	8.506938
82503936512	82503863808	72704	512	9.669671
38710780928	38710710272	70656	512	9.873253
10063354368	10063230976	123392	512	7.331589
148757504512	148757400576	103936	512	7.517654
38333411840	38333300224	111616	512	9.157472
97235156992	97235072000	84992	512	7.179243
104456061440	104455938048	123392	512	8.256661
35911323648	35911224320	99328	512	9.046220
54718258176	54718144512	113664	512	0.433939
85390769664	85390666752	102912	512	6.753562
75697204736	75697102336	102400	512	9.113347
101246336512	101246221312	115200	512	8.156056
6096283648	6096173056	110592	512	7.235531
32580992512	32580900864	91648	512	7.483456
137235986944	137235893760	93184	512	8.148813
86943952896	86943834624	118272	512	6.397902
5457736704	5457666048	70656	512	9.886074
96218062848	96217978368	84480	512	0.398143
70841214976	70841085952	129024	512	8.651501
76957696512	76957620736	75776	512	0.428536
108922881024	108922789376	91648	512	8.699848
24232100864	24231987200	113664	512	9.140098
82042722304	82042611200	111104	512	8.487675
17602876928	17602790400	86528	512	7.656005
45668037632	45667961856	75776	512	7.949336
22777292800	22777211904	80896	512	9.505900
49326188544	49326116864	71680	512	0.432024
7798958592	7798841344	117248	512	7.072724
57579963904	57579843584	120320	512	8.751328
10006367744	10006283264	84480	512	9.655739
156337748480	156337637888	110592	512	7.510791
84741710336	84741640704	69632	512	9.690616
64677165056	64677037056	128000	512	6.434364
153325966848	153325874688	92160	512	6.393371
36733259264	36733131264	128000	512	7.099043
142171822592	142171715072	107520	512	6.370675
48063049216	48062918144	131072	512	6.579244
127255543296	127255472640	70656	512	9.443308
115838059520	115837967360	92160	512	9.038434
106137293824	106137226752	67072	512	9.667361
107234575360	107234478592	96768	512	8.998265
10728155648	10728037376	118272	512	7.292246
142667234304	142667133440	100864	512	8.241579
12651408896	12651296256	112640	512	7.402188
110210440192	110210316288	123904	512	8.169819
57565033984	57564962816	71168	512	9.754559
146169910272	146169788928	121344	512	7.456206
118872214528	118872134656	79872	512	9.202466
12464583680	12464470016	113664	512	7.501007
27822285312	27822191616	93696	512	0.480661
22850833920	22850713088	120832	512	9.027035
28349024768	28348957696	67072	512	0.437179
124460109312	124460010496	98816	512	8.572950
11161522688	11161435648	87040	512	9.425845
94240245760	94240178688	67072	512	7.940038
99765815808	99765708288	107520	512	8.431113
111681235456	111681123328	112128	512	8.546216
19571139072	19571055104	83968	512	9.725736
28930827776	28930704384	123392	512	8.878906
159599143936	159599041536	102400	512	5.382563
102908438528	102908317184	121344	512	7.903163
97112175616	97112058368	117248	512	8.737679
1930683392	1930557440	125952	512	9.052627
120488603136	120488518656	84480	512	0.476687
48310052864	48309959680	93184	512	9.398248
31159650304	31159561216	89088	512	9.645379
51336504320	51336396288	108032	512	0.465201
70647312896	70647226368	86528	512	0.472892
49220741120	49220615168	125952	512	8.708158
86936361984	86936264704	97280	512	8.765567
26894157312	26894055424	101888	512	9.378590
99909892096	99909815808	76288	512	9.425850
114529331712	114529210368	121344	512	5.973113
40945423360	40945314304	109056	512	9.171773
110234650624	110234576384	74240	512	9.405139
138283933696	138283848192	85504	512	7.068844
87187385856	87187273216	112640	512	8.819486
38160919552	38160827904	91648	512	9.542637
48075033600	48074908672	124928	512	8.557733
155444979712	155444897280	82432	512	7.813754
43354100736	43354034176	66560	512	0.452089
136763040768	136762962432	78336	512	8.668274
153980039680	153979951104	88576	512	8.302548
2862010880	2861911040	99840	512	9.490234
36822841856	36822760448	81408	512	0.406067
35473793024	35473691648	101376	512	0.444110
55151720960	55151590912	130048	512	0.491425
159966895616	159966791680	103936	512	7.483874
151088349696	151088225280	124416	512	5.590561
22562749440	22562621440	128000	512	8.547589
133132354048	133132269056	84992	512	8.496890
81707674624	81707546112	128512	512	8.569996
23964879872	23964782080	97792	512	9.196172
92640418304	92640292352	125952	512	8.451271
115067342336	115067225088	117248	512	6.599923
2310314496	2310239744	74752	512	9.657274
8101369344	8101270528	98816	512	0.402158
156344089088	156343962112	126976	512	5.444934
146627172864	146627044352	128512	512	6.794714
65602513408	65602406912	106496	512	9.071269
50459788288	50459692544	95744	512	9.080492
26831600128	26831500800	99328	512	9.363404
92994725376	92994638848	86528	512	9.255412
298384384	298258432	125952	512	7.263150
38802903552	38802782208	121344	512	9.030117
16853196288	16853121024	75264	512	9.674256
99336320512	99336231424	89088	512	7.363178
128202657792	128202557952	99840	512	8.616810
56601985536	56601909248	76288	512	7.885235
43462558208	43462470144	88064	512	9.573493
54701508096	54701404672	103424	512	0.414095
78340178944	78340052480	126464	512	8.638341
26667840000	26667714560	125440	512	8.991906
98606360576	98606256640	103936	512	0.399685
33085306880	33085209600	97280	512	0.429260
13662247424	13662139904	107520	512	9.357867
28613068288	28612963840	104448	512	0.426267
151101664768	151101573632	91136	512	6.569958
14809476096	14809373184	102912	512	9.362600
112555815424	112555739648	75776	512	0.914135
31879682560	31879570432	112128	512	7.011546
14747891200	14747809280	81920	512	9.450271
5674917888	5674830848	87040	512	9.642896
54648376320	54648246272	130048	512	6.905550
52280069632	52279954944	114688	512	0.430386
133289197568	133289088000	109568	512	7.778498
74552096256	74552012288	83968	512	7.669170
88661280256	88661174272	105984	512	8.484776
130762335744	130762255360	80384	512	9.027149
62266772480	62266697728	74752	512	9.683914
11319479808	11319354880	124928	512	9.084776
140489179648	140489077760	101888	512	8.300561
73300459008	73300352000	107008	512	8.999144
44519275008	44519198208	76800	512	9.458118
126663788544	126663675904	112640	512	0.465889
18160492544	18160407040	85504	512	7.845840
2229032960	2228936704	96256	512	9.547120
41150695424	41150612992	82432	512	9.363783
64576078336	64575998976	79360	512	0.593392
30045028352	30044939264	89088	512	9.357251
138449007616	138448926208	81408	512	8.991372
30536013824	30535888896	124928	512	7.153644
91680939520	91680816128	123392	512	8.406398
90761191424	90761111552	79872	512	7.367508
92983472640	92983377920	94720	512	9.119384
82135861760	82135756800	104960	512	0.423488
23479737344	23479656448	80896	512	9.506449
94271685120	94271594496	90624	512	0.435692
158321659904	158321556480	103424	512	7.701299
61305994240	61305872384	121856	512	6.632224
37690899456	37690783232	116224	512	9.099182
30495892992	30495804416	88576	512	9.341533
51584446464	51584371712	74752	512	0.432574
74783543296	74783466496	76800	512	0.416024
67567861248	67567730688	130560	512	6.843777
32729476096	32729369088	107008	512	9.235355
110753001984	110752894464	107520	512	8.585241
159461287424	159461218816	68608	512	6.693608
150050037760	150049946624	91136	512	8.330747
33791627776	33791515136	112640	512	9.065114
151273887232	151273784320	102912	512	7.853321
33920581120	33920451584	129536	512	8.426083
53934416896	53934320128	96768	512	9.267505
130861857280	130861784064	73216	512	9.238044
113840396800	113840303104	93696	512	8.998781
85548267520	85548172288	95232	512	7.407120
137541543936	137541429760	114176	512	6.320213
138222789632	138222703616	86016	512	7.008065
105703415808	105703303168	112640	512	6.760365
129456304640	129456173568	131072	512	6.030655
158581248000	158581137920	110080	512	7.344707
15314382848	15314263552	119296	512	9.035258
137288189952	137288062464	127488	512	7.762248
34712448512	34712376832	71680	512	0.430123
99881981952	99881863168	118784	512	8.588881
54483508224	54483433984	74240	512	9.737602
128460935168	128460830208	104960	512	7.993739
120150912000	120150830080	81920	512	9.159368
127189262848	127189156864	105984	512	7.937778
19675671040	19675556352	114688	512	9.159613
72425004032	72424926208	77824	512	0.443894
89110743552	89110615552	128000	512	6.719023
125019917824	125019812352	105472	512	8.528380
32745216512	32745139200	77312	512	0.837489
56232396800	56232317952	78848	512	0.493462
37873003008	37872889856	113152	512	9.114665
137043646976	137043563008	83968	512	8.819526
33905003520	33904878592	124928	512	8.517563
81254217216	81254141440	75776	512	0.535891
92040211456	92040142848	68608	512	0.427717
30321813504	30321739264	74240	512	9.785033
42030882304	42030787584	94720	512	9.108354
110445790208	110445689856	100352	512	8.824658
57118052352	57117958656	93696	512	9.297397
47730055168	47729946112	109056	512	7.414657
27015197184	27015112192	84992	512	7.634636
105708959232	105708838400	120832	512	8.303054
112460445184	112460355584	89600	512	9.057627
50436057600	50435966976	90624	512	9.509407
36857047040	36856919552	127488	512	6.654244
156671567872	156671463424	104448	512	5.891471
89958374400	89958285312	89088	512	9.226293
18251865088	18251748352	116736	512	9.213056
52261617664	52261492736	124928	512	8.727482
119880669696	119880586752	82944	512	7.303776
96555992064	96555867136	124928	512	8.421587
104363078144	104362989056	89088	512	9.215995
112838334464	112838224896	109568	512	6.820206
33967198208	33967108096	90112	512	7.698463
14330801664	14330702336	99328	512	9.383873
95235336192	95235229696	106496	512	8.902724
61545124352	61545010176	114176	512	8.566248
69631034880	69630942208	92672	512	0.441492
42517796864	42517686784	110080	512	8.834994
91479817728	91479747584	70144	512	0.474640
73200471552	73200365056	106496	512	8.664391
118927719936	118927596032	123904	512	7.587557
88180041216	88179916800	124416	512	6.795005
148833425408	148833347584	77824	512	8.676812
81390824448	81390705664	118784	512	8.747842
108788594688	108788510208	84480	512	0.430897
40377365504	40377255936	109568	512	9.198815
68407939584	68407841280	98304	512	8.937325
64607169024	64607050752	118272	512	8.839193
125003756544	125003682816	73728	512	9.320036
127637012992	127636914176	98816	512	8.598096
8635543040	8635445760	97280	512	9.511646
84383574528	84383502336	72192	512	0.367102
155540246528	155540122624	123904	512	5.165732
158618326016	158618201600	124416	512	4.369367
76931501056	76931392512	108544	512	8.963855
125670722560	125670643712	78848	512	9.160168
130781597184	130781526016	71168	512	0.833231
53682161152	53682073088	88064	512	9.202737
89908546048	89908447232	98816	512	9.070151
144756445184	144756339200	105984	512	8.161126
76137598464	76137518592	79872	512	9.570393
137677789696	137677701632	88064	512	8.362104
151865010688	151864909824	100864	512	6.276862
109239964672	109239844352	120320	512	8.329245
2720952320	2720835584	116736	512	8.894094
154660818944	154660726784	92160	512	8.083305
85826309120	85826227200	81920	512	9.463997
126101494784	126101405696	89088	512	8.427776
55824904704	55824821248	83456	512	9.297115
4967204352	4967137280	67072	512	0.353093
37946478592	37946403328	75264	512	0.422301
139031462400	139031351296	111104	512	6.400255
37083690496	37083612160	78336	512	9.459515
64460578816	64460467712	111104	512	8.635561
24548676608	24548563456	113152	512	9.200092
21119077376	21118989824	87552	512	9.390503
94843018240	94842949120	69120	512	9.678533
61900233216	61900107264	125952	512	8.758115
143058091008	143057993728	97280	512	8.417380
53177628160	53177511424	116736	512	7.124161
16265601536	16265513472	88064	512	7.791117
157588698112	157588618752	79360	512	7.910476
83206062592	83205936128	126464	512	8.095159
107074921472	107074821120	100352	512	8.830376
35203984384	35203881984	102400	512	9.277340
97727459840	97727390720	69120	512	0.434697
133648788480	133648686592	101888	512	8.499455
13272756224	13272684544	71680	512	9.714209
51946960384	51946881024	79360	512	0.422106
105142251520	105142123520	128000	512	0.433478
96448460800	96448339456	121344	512	8.007240
120230354944	120230226944	128000	512	7.403344
89340371456	89340253696	117760	512	6.822923
11129425920	11129333760	92160	512	9.365309
37097915392	37097827328	88064	512	0.394551
136544227328	136544120832	106496	512	6.553539
110303448576	110303329792	118784	512	8.433216
6498439680	6498313728	125952	512	9.070322
119489384960	119489286144	98816	512	6.971378
139162280960	139162175488	105472	512	7.798105
96589012480	96588897280	115200	512	8.635400
25342505984	25342375424	130560	512	8.532773
807141376	807019520	121856	512	8.780243
130511656448	130511565312	91136	512	6.617584
14594797056	14594722816	74240	512	9.817505
20552530432	20552457216	73216	512	0.368158
34064560640	34064436736	123904	512	9.000017
23775022080	23774924800	97280	512	9.403874
84671831552	84671736832	94720	512	9.202934
37952954368	37952836096	118272	512	6.915651
1480696832	1480624640	72192	512	9.923178
36840989696	36840899072	90624	512	0.406007
124515439104	124515361792	77312	512	0.432397
148840916480	148840815616	100864	512	8.009837
140458801152	140458670592	130560	512	5.747297
17251580928	17251476992	103936	512	9.382464
936871424	936750080	121344	512	9.026617
102777122816	102777002496	120320	512	6.680830
28157922816	28157852672	70144	512	9.703979
73429054976	73428950016	104960	512	8.694087
120877751296	120877622784	128512	512	7.454872
31585303040	31585225216	77824	512	9.772960
17200309248	17200189440	119808	512	9.011238
133936640000	133936514048	125952	512	5.983324
91173393408	91173262848	130560	512	7.855344
30812849664	30812777472	72192	512	9.769728
40764644352	40764528640	115712	512	7.236124
13664243200	13664174592	68608	512	9.987867
153617755648	153617659904	95744	512	7.659463
72768943104	72768873472	69632	512	9.524803
24927196672	24927105536	91136	512	9.518051
8818797568	8818700800	96768	512	9.485512
124797151232	124797029376	121856	512	0.422716
53914330112	53914226176	103936	512	8.803523
34782138880	34782060544	78336	512	9.739125
113267977216	113267865088	112128	512	8.072614
37654266880	37654155776	111104	512	9.180730
755790848	755714560	76288	512	9.861733
61313396224	61313286656	109568	512	8.695588
117376543744	117376461312	82432	512	9.126229
136349753856	136349658624	95232	512	8.580345
132815930880	132815845376	85504	512	8.554678
130444930560	130444842496	88064	512	7.041707
1751764992	1751659520	105472	512	9.364240
111875686912	111875578880	108032	512	6.892379
106049518080	106049420288	97792	512	8.905583
159857380864	159857270272	110592	512	7.237791
50363995136	50363912192	82944	512	9.567576
71339975168	71339858944	116224	512	8.469470
8133660160	8133578752	81408	512	9.779809
47496949248	47496869376	79872	512	0.432849
88331418112	88331304448	113664	512	0.414986
131866313728	131866226688	87040	512	8.862667
113561527296	113561458688	68608	512	9.532238
97980977664	97980883968	93696	512	9.111225
74198966272	74198867456	98816	512	7.070924
82188945408	82188826112	119296	512	8.706939
111101467648	111101374976	92672	512	8.988946
66403931648	66403812352	119296	512	7.074903
11998439936	11998368768	71168	512	9.944465
23131343872	23131229696	114176	512	0.445821
136441107968	136440988160	119808	512	7.889539
130862537728	130862413824	123904	512	7.981425
124127572992	124127443968	129024	512	6.189442
14372811776	14372707328	104448	512	7.612643
45626151424	45626033152	118272	512	0.444387
149294629888	149294554624	75264	512	8.485096
134043729920	134043621376	108544	512	6.026814
64495238144	64495115264	122880	512	6.527059
73283194368	73283074048	120320	512	8.755490
129207593984	129207522816	71168	512	0.419158
153170054144	153169945600	108544	512	7.676608
150672696832	150672625152	71680	512	7.306110
140695153664	140695059968	93696	512	8.456946
38237558272	38237479424	78848	512	9.678317
15864151040	15864055296	95744	512	9.506683
129588760576	129588646400	114176	512	7.680226
61028109312	61028038656	70656	512	0.412058
40815567360	40815501312	66048	512	0.459837
144887213056	144887109632	103424	512	8.203781
119441079296	119440992768	86528	512	9.061389
94045391872	94045308416	83456	512	9.341679
29082480640	29082350080	130560	512	8.513024
64617561600	64617463808	97792	512	7.490742
96347073536	96346986496	87040	512	7.485448
99471994368	99471893504	100864	512	0.419227
79506824704	79506716672	108032	512	8.989209
5136887808	5136775168	112640	512	8.945345
51489946112	51489862656	83456	512	0.407039
138640634368	138640545792	88576	512	8.715642
97981181952	97981083648	98304	512	9.030039
146727773696	146727659008	114688	512	7.687453
1562168320	1562060800	107520	512	9.067316
40523937792	40523857408	80384	512	7.898276
23858487808	23858420736	67072	512	9.994394
26645142528	26645071360	71168	512	0.444705
105889455616	105889327616	128000	512	6.303827
57979125760	57979017728	108032	512	9.071020
110219449344	110219335680	113664	512	0.397425
156525900800	156525819904	80896	512	0.424325
76266181120	76266070528	110592	512	6.825829
10928760832	10928686080	74752	512	9.671857
114147584512	114147510784	73728	512	9.089037
50584038400	50583928320	110080	512	9.070721
159775344640	159775256064	88576	512	0.484619
136446538240	136446460928	77312	512	7.174018
7679975424	7679864320	111104	512	9.286538
153973942272	153973815296	126976	512	5.348590
64524001280	64523906048	95232	512	9.283893
104205606400	104205522432	83968	512	9.264465
139982059520	139981932032	127488	512	7.467320
45874996224	45874897408	98816	512	9.293625
69069633536	69069536256	97280	512	8.863201
106870753792	106870626816	126976	512	8.301693
19804926464	19804835840	90624	512	9.514677
114150556160	114150433280	122880	512	7.831129
106601574912	106601446912	128000	512	7.735474
143957686784	143957578752	108032	512	7.984519
135478578176	135478479872	98304	512	8.551565
5145632768	5145530880	101888	512	9.157029
11128901120	11128813056	88064	512	0.395072
52934175232	52934049792	125440	512	6.926300
100995205120	100995087360	117760	512	0.479591
153032475136	153032407040	68096	512	0.421981
144964430848	144964354048	76800	512	8.585040
13835581952	13835500544	81408	512	9.682218
9019409920	9019293184	116736	512	7.379664
135023240192	135023120384	119808	512	8.021253
89136515584	89136389120	126464	512	8.538650
153229356544	153229282816	73728	512	6.610988
12198200832	12198073344	127488	512	7.074476
72740399104	72740305408	93696	512	0.374352
71033645568	71033571840	73728	512	0.367559
128906641920	128906572288	69632	512	7.565536
42156254720	42156137984	116736	512	9.112105
125611461632	125611374080	87552	512	0.405318
74830662656	74830581248	81408	512	7.511435
66585114624	66585012736	101888	512	8.791445
126151985152	126151866368	118784	512	6.425661
115303470080	115303401472	68608	512	9.451550
139541179904	139541062144	117760	512	5.953822
30557138944	30557066240	72704	512	9.839347
149976468480	149976369152	99328	512	0.397271
52413430784	52413361152	69632	512	9.589861
141293802496	141293718528	83968	512	8.342453
69659518976	69659439104	79872	512	9.331341
109040759296	109040667136	92160	512	7.137525
131898164736	131898041344	123392	512	5.673079
5986187776	5986109440	78336	512	0.426543
10687202304	10687111680	90624	512	0.933403
35490060800	35489931264	129536	512	0.447204
19072774656	19072708096	66560	512	8.150069
71603347968	71603279360	68608	512	0.582845
91062411264	91062339072	72192	512	7.798397
101620556288	101620443136	113152	512	6.464755
144290577920	144290449920	128000	512	7.571282
78093650432	78093563392	87040	512	9.383621
14083791872	14083668480	123392	512	8.975642
148153592832	148153517056	75776	512	8.834606
41673067520	41672989184	78336	512	9.740034
51160830976	51160730112	100864	512	8.867016
46139317248	46139237376	79872	512	9.621992
104376317440	104376201216	116224	512	6.785418
