base_offset	offset	absdelta	probe_length	millis
93875388928	93875229696	159232	512	6.817154
3615172096	3614931968	240128	512	4.942597
76633487360	76633231872	255488	512	1.074624
166727637504	166727447552	189952	512	6.280189
128761980928	128761789440	191488	512	6.405904
155228152320	155227974656	177664	512	6.488233
167845626368	167845394432	231936	512	5.778679
76097062912	76096855552	207360	512	1.075186
64833229824	64832978432	251392	512	6.080254
119494860800	119494709248	151552	512	1.254662
174095920640	174095668224	252416	512	5.540698
171290155520	171290010112	145408	512	6.707109
130481504768	130481264128	240640	512	1.132974
70924223488	70924029440	194048	512	1.045747
172091579904	172091360768	219136	512	5.919458
15736761856	15736592896	168960	512	1.249395
77716722688	77716530688	192000	512	6.541421
233417304576	233417097728	206848	512	5.363206
20772581888	20772418048	163840	512	6.916143
46451385856	46451206656	179200	512	1.137166
83976554496	83976415744	138752	512	7.017009
173228397568	173228174848	222720	512	1.009795
191988172800	191987921408	251392	512	5.400991
219676312064	219676102656	209408	512	4.119305
87342710784	87342466560	244224	512	6.096733
194343076352	194342932992	143360	512	6.624433
27048083968	27047832064	251904	512	6.120226
164793172480	164793011712	160768	512	5.209359
37360901120	37360753152	147968	512	7.035811
21756793344	21756660224	133120	512	1.238854
201698795520	201698596864	198656	512	1.703414
233313600512	233313403392	197120	512	4.153952
56475958272	56475812864	145408	512	7.036360
227978634752	227978410496	224256	512	3.904723
121726206464	121725952000	254464	512	1.161128
201552947712	201552727552	220160	512	5.678356
127261728768	127261591552	137216	512	1.044950
450027008	449839104	187904	512	5.371664
151719011840	151718820864	190976	512	6.293682
178788160512	178788028928	131584	512	6.821436
97832601088	97832443904	157184	512	6.828227
72071461376	72071274496	186880	512	6.648804
185211571712	185211400192	171520	512	5.001666
213661860352	213661633536	226816	512	4.052070
119730630656	119730392576	238080	512	5.961477
242480609792	242480354816	254976	512	4.766935
192357874176	192357644800	229376	512	1.013176
231017460224	231017315328	144896	512	6.211508
237170687488	237170537984	149504	512	6.029244
240976722944	240976560640	162304	512	5.797048
72994343424	72994209280	134144	512	7.088324
6922405376	6922224640	180736	512	1.812774
225529720320	225529532928	187392	512	4.389384
73973891584	73973687808	203776	512	6.454183
144433331200	144433149440	181760	512	1.071351
218772897280	218772661248	236032	512	5.101308
211920389120	211920136192	252928	512	5.111731
164279602176	164279451648	150528	512	6.682097
230282327040	230282184704	142336	512	1.060698
83985725952	83985512960	212992	512	6.335215
82110553088	82110305280	247808	512	1.229060
64365533184	64365367296	165888	512	1.329963
123819175424	123818995200	180224	512	1.199065
115624671232	115624527360	143872	512	1.097494
5877749760	5877544448	205312	512	1.072574
55983245312	55983093760	151552	512	6.966159
218580830720	218580634624	196096	512	1.070801
126550112768	126549920256	192512	512	6.413666
233408017920	233407860736	157184	512	1.119216
90777025536	90776885248	140288	512	6.994566
76421786624	76421562880	223744	512	1.289514
112679690240	112679429632	260608	512	5.832865
1144199168	1144061952	137216	512	5.854304
84824626176	84824460800	165376	512	1.261522
140375281664	140375117312	164352	512	6.659572
226796603904	226796353536	250368	512	1.030671
159380897792	159380719616	178176	512	1.027844
166806917120	166806658560	258560	512	5.558559
221528201216	221528018944	182272	512	1.057677
96918697472	96918503424	194048	512	6.538860
45890512896	45890332160	180736	512	6.772803
47531109888	47530918400	191488	512	5.273810
247899824640	247899646464	178176	512	5.572251
228488472064	228488216576	255488	512	4.879228
157051385344	157051206656	178688	512	6.456117
140129890304	140129631232	259072	512	5.767963
25908285952	25908100096	185856	512	2.053908
236556270080	236556064256	205824	512	5.424009
92810102272	92809897984	204288	512	6.454067
119125693440	119125462528	230912	512	1.047105
152167080960	152166843392	237568	512	5.831818
72990618112	72990410240	207872	512	5.065153
142358329856	142358170624	159232	512	1.105900
230025477632	230025336832	140800	512	1.000708
240473856512	240473621504	235008	512	3.398647
140467375104	140467210752	164352	512	6.643512
230487167488	230486960128	207360	512	4.021224
188770494976	188770342912	152064	512	1.159796
118873371648	118873160192	211456	512	1.221272
85162985984	85162747392	238592	512	6.196304
200831061504	200830810624	250880	512	1.087829
217488439808	217488273408	166400	512	1.010959
167236087808	167235888640	199168	512	6.203863
159200283648	159200081920	201728	512	4.825142
196686973952	196686782976	190976	512	6.016999
172324359680	172324142592	217088	512	5.939494
84009979904	84009748992	230912	512	0.945752
200261316608	200261099520	217088	512	0.873266
228885335552	228885144064	191488	512	4.301816
21698307072	21698101760	205312	512	5.212368
190585656320	190585447936	208384	512	5.950549
235704506880	235704321024	185856	512	1.686469
200258638848	200258484224	154624	512	6.440506
30494621696	30494457856	163840	512	6.889257
71994809344	71994644480	164864	512	6.819905
18221049344	18220907008	142336	512	1.063321
19870243840	19870000128	243712	512	1.116062
244036697600	244036441088	256512	512	4.474671
160931579392	160931446784	132608	512	5.496228
29675075072	29674826240	248832	512	4.805539
199673711104	199673481728	229376	512	5.544348
235329093120	235328838656	254464	512	1.728862
205111661568	205111517184	144384	512	6.544324
63882233856	63882087936	145920	512	6.991083
91021408768	91021264384	144384	512	6.982083
93720151040	93719961600	189440	512	6.545317
242396300800	242396067840	232960	512	1.043547
69647245312	69646986240	259072	512	1.212038
62776421376	62776268800	152576	512	1.117751
223107025920	223106799616	226304	512	3.825207
93252910080	93252740608	169472	512	6.720127
27964692992	27964465152	227840	512	6.400067
54991447040	54991290880	156160	512	5.544161
164723488768	164723353088	135680	512	1.001905
63716758528	63716510208	248320	512	1.063376
98193553408	98193337344	216064	512	1.153593
218309844480	218309657088	187392	512	5.872466
231946061824	231945850368	211456	512	3.956520
126626714112	126626473984	240128	512	4.589982
201908303872	201908046848	257024	512	5.161994
9735363584	9735215616	147968	512	6.804787
42108197376	42107972096	225280	512	6.369293
110474547200	110474369536	177664	512	6.556114
73733332480	73733080576	251904	512	4.630670
107362999808	107362797568	202240	512	5.009502
115401626112	115401416704	209408	512	6.295330
159796966400	159796741120	225280	512	5.950502
193272194560	193271961088	233472	512	5.608278
108516246528	108515995136	251392	512	1.152289
234121939456	234121742848	196608	512	1.774242
197745155072	197745001984	153088	512	5.095356
194173448704	194173214208	234496	512	5.585171
71372180480	71371983360	197120	512	1.102427
29351790592	29351570432	220160	512	1.105271
101950547456	101950291456	256000	512	5.688147
224087703552	224087546368	157184	512	1.109516
14991833088	14991629824	203264	512	1.109655
44823439872	44823258624	181248	512	6.754403
118187848704	118187675136	173568	512	1.031431
145471353856	145471188992	164864	512	1.148345
82766727168	82766555648	171520	512	1.078602
33784073728	33783830016	243712	512	6.256606
243419505664	243419304448	201216	512	5.237245
97746913792	97746754560	159232	512	6.817704
105004308992	105004173824	135168	512	1.063371
63274571264	63274393088	178176	512	5.335367
107666840064	107666599936	240128	512	4.637975
54511633408	54511459840	173568	512	5.402523
175777108480	175776850944	257536	512	4.247318
177712775680	177712626688	148992	512	6.609625
105752392192	105752200192	192000	512	5.087701
13672243200	13672003584	239616	512	6.030428
224986450944	224986272768	178176	512	1.063317
151770230784	151770042880	187904	512	1.780382
48563293696	48563073024	220672	512	1.187806
214799835648	214799575552	260096	512	3.651931
178759878656	178759686144	192512	512	1.170510
201672917504	201672719360	198144	512	1.040116
248168197120	248167968768	228352	512	1.063857
100055680512	100055544320	136192	512	7.029883
81881600	81680384	201216	512	1.187799
134838196224	134837985280	210944	512	1.039527
243927650304	243927403008	247296	512	3.206764
189180530176	189180366848	163328	512	1.187229
79792770560	79792532480	238080	512	1.082639
160005829120	160005569536	259584	512	5.555356
231461574144	231461394944	179200	512	5.777319
70078347264	70078105088	242176	512	4.793121
171394086400	171393881600	204800	512	6.094674
4594757632	4594511360	246272	512	1.110912
76382994432	76382806528	187904	512	1.071455
79261984256	79261839872	144384	512	6.977909
101453963776	101453830656	133120	512	1.051760
32214249472	32214046208	203264	512	6.529808
114562952704	114562777088	175616	512	6.608473
3216226816	3216061952	164864	512	6.929390
45612765696	45612577792	187904	512	6.678112
193992045568	193991881728	163840	512	2.072920
151320329728	151320155136	174592	512	0.974847
215308463616	215308259328	204288	512	0.978325
244201407488	244201268224	139264	512	0.978548
34144058368	34143898624	159744	512	1.124535
201092575744	201092358144	217600	512	5.741499
205897189376	205897024000	165376	512	4.900387
142118279680	142118128640	151040	512	6.740899
229482120704	229481895936	224768	512	3.878961
229517068800	229516862464	206336	512	5.476515
76611306496	76611095040	211456	512	6.411281
99132044288	99131787776	256512	512	5.921616
235621487616	235621227520	260096	512	4.576797
181601641984	181601467904	174080	512	1.166538
56931698176	56931453952	244224	512	6.175665
101995687936	101995462656	225280	512	0.957572
155863041536	155862874112	167424	512	5.206342
21948187648	21948034560	153088	512	5.739253
65802954752	65802789376	165376	512	6.841888
30421307904	30421085696	222208	512	6.405248
141785177088	141784934912	242176	512	4.448101
99625240064	99625063936	176128	512	5.297490
119610028032	119609888768	139264	512	6.911635
33103091200	33102942208	148992	512	6.695096
154820801536	154820547072	254464	512	1.112387
169637899264	169637754368	144896	512	1.632474
182013753856	182013555712	198144	512	6.064936
196246699008	196246530560	168448	512	1.181763
241000059392	240999822336	237056	512	3.333335
150918837760	150918614016	223744	512	4.610917
144979699712	144979456000	243712	512	5.895299
185412896768	185412713472	183296	512	6.215648
246913397248	246913174528	222720	512	3.415527
167953990144	167953807872	182272	512	6.325289
86824303104	86824125440	177664	512	1.151776
174285141504	174284915712	225792	512	4.487400
9491444736	9491200512	244224	512	1.235400
176272634880	176272449024	185856	512	6.259292
105147707392	105147543040	164352	512	1.285752
123572832256	123572634624	197632	512	6.347978
182831119360	182830915584	203776	512	1.104965
91460487168	91460352512	134656	512	5.701251
148804634624	148804398592	236032	512	1.135646
177968193024	177968061440	131584	512	6.803776
3449267712	3449134080	133632	512	5.832062
19312213504	19312019968	193536	512	5.349241
117600723968	117600560640	163328	512	6.699133
33514731520	33514539520	192000	512	1.231084
61681038336	61680840192	198144	512	6.552702
208450910720	208450778624	132096	512	1.929010
96334832640	96334590976	241664	512	6.056976
230711415808	230711266816	148992	512	4.873032
37009778176	37009611264	166912	512	5.461273
67855316992	67855070208	246784	512	1.983730
39008094208	39007853568	240640	512	1.108530
21233570816	21233404416	166400	512	6.901140
103137655296	103137450496	204800	512	1.083769
226217712128	226217536512	175616	512	1.072596
222845832704	222845638656	194048	512	4.306216
236866246656	236866100224	146432	512	6.245699
141024056320	141023843328	212992	512	6.187027
211804577280	211804363264	214016	512	5.590234
45385406464	45385272320	134144	512	7.138804
239836511744	239836259328	252416	512	3.087986
185562828800	185562604544	224256	512	4.504600
238894663680	238894530560	133120	512	1.102432
126579025408	126578800128	225280	512	4.740414
120375773696	120375518720	254976	512	2.047808
53679771136	53679630336	140800	512	1.126097
122666087424	122665860096	227328	512	6.089175
149684058112	149683821056	237056	512	1.268970
179253729280	179253542400	186880	512	6.238068
42367881728	42367624704	257024	512	1.121466
73794135040	73793998336	136704	512	4.226785
133021461504	133021258240	203264	512	1.093037
86818785792	86818573824	211968	512	6.311800
248281266176	248281053696	212480	512	4.881769
198866589696	198866434560	155136	512	5.127051
187455931392	187455774720	156672	512	1.047751
166476135936	166475903488	232448	512	5.820688
51737174528	51737003520	171008	512	1.120509
188341202432	188341017088	185344	512	1.189115
178486632448	178486372352	260096	512	1.036145
13034755584	13034606080	149504	512	6.602941
91986636800	91986470912	165888	512	6.470958
109940074496	109939814912	259584	512	1.116898
9681133568	9680979456	154112	512	7.029925
30527623680	30527365632	258048	512	6.100950
114384748544	114384519680	228864	512	4.777456
54157329920	54157180928	148992	512	5.623559
164740522496	164740389376	133120	512	6.860074
128401453568	128401255424	198144	512	4.935127
123492668416	123492536832	131584	512	5.543607
121699026944	121698879488	147456	512	1.073461
219938260992	219938031104	229888	512	5.325303
207469114880	207468981760	133120	512	5.334938
229326359552	229326190592	168960	512	1.107731
88861600768	88861443072	157696	512	2.087153
112367579648	112367364608	215040	512	1.211126
137912400896	137912174592	226304	512	6.057310
10794674176	10794432512	241664	512	4.901309
245888619520	245888407552	211968	512	4.743543
214682402816	214682149888	252928	512	3.759923
7634044416	7633794560	249856	512	6.289323
133849409536	133849157120	252416	512	1.048012
71952375808	71952163328	212480	512	1.154884
97832407040	97832162304	244736	512	4.709555
145535964160	145535729152	235008	512	1.017801
155070605824	155070372352	233472	512	5.883213
148095938560	148095747584	190976	512	6.371464
68688323584	68688100352	223232	512	1.241022
185515181056	185514965504	215552	512	4.499822
231390097408	231389879808	217600	512	0.993684
137640280576	137640099328	181248	512	4.203944
16714537984	16714316800	221184	512	6.456383
106778843648	106778619904	223744	512	3.981387
113898019328	113897781248	238080	512	1.115039
216786328064	216786112512	215552	512	1.787713
50125625344	50125484544	140800	512	1.315244
6512865792	6512704512	161280	512	1.326901
58755851776	58755655680	196096	512	6.610392
32290992640	32290796544	196096	512	5.276798
185037092352	185036946944	145408	512	6.717174
32323956224	32323763712	192512	512	1.035410
13383030272	13382774784	255488	512	1.127577
46340968448	46340813824	154624	512	6.952994
145345959936	145345823232	136704	512	1.141180
19265711104	19265492992	218112	512	1.068149
210360060416	210359873536	186880	512	4.472666
81393857024	81393601024	256000	512	4.611552
239155633664	239155485696	147968	512	4.694317
16447639040	16447498240	140800	512	1.068650
101851668992	101851514368	154624	512	6.805927
57370981888	57370842624	139264	512	7.077891
22501779456	22501568512	210944	512	1.059610
36418212864	36417957376	255488	512	4.734137
40213953536	40213763072	190464	512	6.701656
232293867008	232293636096	230912	512	5.047744
19780482048	19780253696	228352	512	6.397908
92241681920	92241481216	200704	512	5.040926
21353552896	21353355776	197120	512	6.651103
51043928064	51043758592	169472	512	1.059800
111646671872	111646439424	232448	512	6.097103
239933950976	239933809664	141312	512	6.131612
69764218368	69764011008	207360	512	6.461346
164365686784	164365435904	250880	512	5.646341
13579499520	13579243008	256512	512	6.157131
88236522496	88236281856	240640	512	4.713251
124798280192	124798027264	252928	512	4.502986
4097690112	4097444864	245248	512	4.946165
170301419008	170301217792	201216	512	4.738989
41601429504	41601291264	138240	512	5.740649
49467698176	49467461632	236544	512	1.073486
92932390912	92932205056	185856	512	14.819876
90086451712	90086220288	231424	512	6.154580
195850430464	195850169856	260608	512	1.078178
42753865728	42753675264	190464	512	5.297668
174381701120	174381465600	235520	512	4.365271
36668786688	36668537856	248832	512	4.676898
232276517376	232276271104	246272	512	4.986273
21816707072	21816559616	147456	512	1.279366
234233492992	234233327104	165888	512	5.944354
55140411904	55140257792	154112	512	7.001123
232739799552	232739539456	260096	512	4.626711
63232211968	63232071168	140800	512	7.029882
211566671360	211566531072	140288	512	5.163025
194050854400	194050611200	243200	512	4.152205
235667907584	235667704320	203264	512	1.067137
203743842816	203743640064	202752	512	4.414703
92680223232	92680031744	191488	512	6.529214
87884044288	87883889152	155136	512	6.878156
148829596160	148829356032	240128	512	5.865170
16086633984	16086398976	235008	512	4.988541
181803745792	181803524096	221696	512	5.828621
139627750400	139627565568	184832	512	6.450823
245743194624	245743053824	140800	512	1.101462
115773459456	115773320192	139264	512	6.971175
247413992448	247413860352	132096	512	1.095969
95590675456	95590441472	233984	512	6.152288
72065654272	72065454080	200192	512	1.104856
10458663936	10458452992	210944	512	1.131813
218330642944	218330425344	217600	512	1.192821
105112643072	105112438272	204800	512	6.347079
95087914496	95087725568	188928	512	6.550525
47905051136	47904831488	219648	512	1.044885
218238610432	218238361600	248832	512	5.118995
182431514112	182431253504	260608	512	5.340084
62826807808	62826668032	139776	512	0.996188
119080311296	119080111616	199680	512	1.043623
171105559040	171105299968	259072	512	0.976156
124687259648	124687087616	172032	512	6.602388
868514304	868297216	217088	512	6.608631
72118740480	72118558208	182272	512	1.356562
242754066944	242753917440	149504	512	6.026144
179968357888	179968123904	233984	512	1.113373
149453239296	149453048320	190976	512	4.991916
67602421248	67602220544	200704	512	6.552719
32278410752	32278195712	215040	512	6.458022
53215966720	53215749120	217600	512	1.279653
49917653504	49917428224	225280	512	4.964784
197148919808	197148762624	157184	512	6.401552
202029856256	202029629952	226304	512	0.983336
248403319808	248403164672	155136	512	1.051814
57684636672	57684414464	222208	512	6.366792
90093854208	90093639168	215040	512	6.312793
155269618176	155269401600	216576	512	1.086686
229845214208	229845003776	210432	512	1.081343
173310343680	173310129664	214016	512	5.939075
45260093440	45259948032	145408	512	7.056303
220460711936	220460493824	218112	512	1.059262
164294217728	164294063104	154624	512	1.093371
102891020800	102890787328	233472	512	6.140724
177087993344	177087751168	242176	512	1.059918
117929470976	117929338368	132608	512	7.053735
138642800128	138642649600	150528	512	1.068987
63768505856	63768323584	182272	512	6.572158
242302744576	242302598656	145920	512	1.040953
113519745536	113519490560	254976	512	4.485525
175872741888	175872509952	231936	512	1.053370
138863951360	138863727104	224256	512	6.071422
168923995136	168923844096	151040	512	1.153460
22647900672	22647675392	225280	512	5.028105
43308722176	43308553216	168960	512	5.450339
62204899328	62204637696	261632	512	1.098391
243355550720	243355391488	159232	512	4.509490
33532665856	33532459008	206848	512	6.487946
143092007424	143091750400	257024	512	4.342958
25896159232	25895963648	195584	512	5.298667
142764699648	142764495872	203776	512	1.156091
43423037440	43422804992	232448	512	4.914670
229866782208	229866647552	134656	512	6.441455
121513353728	121513163776	189952	512	6.392209
244402634240	244402448384	185856	512	1.106214
79587365888	79587162112	203776	512	6.248355
81581096448	81580867584	228864	512	6.233533
194243771904	194243624960	146944	512	6.677829
41588781056	41588642816	138240	512	1.078764
73136263680	73136109568	154112	512	6.912477
179001467904	179001289216	178688	512	4.918402
227272613888	227272384512	229376	512	5.199159
157937288704	157937063936	224768	512	4.612455
164344911360	164344664576	246784	512	4.405778
136633641472	136633492992	148480	512	1.186361
115816358912	115816150016	208896	512	4.939350
83295404032	83295187968	216064	512	4.958177
195431955456	195431703040	252416	512	5.281947
156422387200	156422216704	170496	512	1.069095
104036772864	104036523520	249344	512	1.230654
146060516864	146060371456	145408	512	6.711125
60432254464	60432050688	203776	512	0.941444
24376181760	24376035840	145920	512	7.053426
177531885568	177531634176	251392	512	5.449349
185485090304	185484914176	176128	512	4.924085
233390273536	233390139392	134144	512	1.928035
43845326848	43845086720	240128	512	1.321694
16493299712	16493050880	248832	512	6.212475
157413655040	157413444608	210432	512	1.213190
80298419200	80298212352	206848	512	1.119007
130704755712	130704533504	222208	512	6.093816
130474244608	130474101760	142848	512	5.511495
226977990656	226977841664	148992	512	6.225311
165100959744	165100767232	192512	512	1.094875
57171297792	57171040768	257024	512	1.134373
210474881024	210474652672	228352	512	4.075972
18237182976	18237026304	156672	512	6.970212
231726354432	231726099456	254976	512	4.715177
216145666560	216145420800	245760	512	3.822343
43584129536	43583984128	145408	512	5.714829
90947756544	90947621888	134656	512	6.905783
54033943552	54033778176	165376	512	6.822570
23837450752	23837229568	221184	512	5.072266
126138320384	126138132480	187904	512	6.446488
115195016192	115194769408	246784	512	4.595230
88907590144	88907372032	218112	512	4.880913
218612450816	218612234752	216064	512	4.112555
197582374912	197582116352	258560	512	5.244337
138860628480	138860495360	133120	512	1.867611
56789920768	56789736960	183808	512	6.695695
82603847168	82603714560	132608	512	1.144297
44008721408	44008462336	259072	512	4.698944
122208510464	122208291328	219136	512	1.184681
122820014592	122819788288	226304	512	4.738250
232356149248	232356015104	134144	512	6.356175
249630740992	249630519808	221184	512	4.797943
24866332672	24866188288	144384	512	7.070632
131377544192	131377296384	247808	512	5.852559
31801837056	31801583616	253440	512	4.767537
225414602240	225414423552	178688	512	4.426159
50824994816	50824791040	203776	512	6.530074
119175735296	119175585792	149504	512	1.037453
224199899136	224199638016	261120	512	4.763106
75987037184	75986873344	163840	512	1.266714
124096119296	124095950848	168448	512	1.113745
179531102720	179530876416	226304	512	1.138397
146340113920	146339923456	190464	512	1.166953
52064648704	52064439296	209408	512	2.086536
210813676032	210813474816	201216	512	1.085602
8525122560	8524873728	248832	512	6.275579
15619450368	15619245568	204800	512	5.219127
249512129536	249511911936	217600	512	3.482354
40516260864	40516056064	204800	512	1.254717
135031587840	135031337472	250368	512	5.822151
205238059520	205237853696	205824	512	5.775277
6607949312	6607729152	220160	512	6.491559
107482907136	107482695168	211968	512	4.925074
201691676672	201691545088	131584	512	6.670479
72837431808	72837204992	226816	512	1.044296
118965185024	118964934144	250880	512	5.851379
162509394944	162509140480	254464	512	4.173822
150355164672	150354975744	188928	512	6.362458
231768909312	231768740864	168448	512	1.099257
28054014464	28053803520	210944	512	6.554176
124309932032	124309697024	235008	512	4.670259
80426926080	80426734592	191488	512	6.572389
217100504064	217100308480	195584	512	4.397915
21776190976	21776057344	133632	512	7.171535
181788540928	181788355072	185856	512	3.931277
80606364672	80606191616	173056	512	6.744148
3696776704	3696567296	209408	512	5.222464
244494005248	244493822976	182272	512	4.195218
126551481344	126551341568	139776	512	1.181234
87083109888	87082944512	165376	512	1.191963
167769605120	167769361920	243200	512	1.048236
242831253504	242830994944	258560	512	1.051801
206382595072	206382333952	261120	512	5.090650
127749806592	127749603840	202752	512	1.076188
195448452608	195448254464	198144	512	1.203243
54898560512	54898427392	133120	512	7.114741
171079761920	171079572992	188928	512	4.855305
31032330752	31032145408	185344	512	5.321453
36373178880	36372941312	237568	512	1.274281
164744420864	164744188928	231936	512	1.157593
47614731776	47614513664	218112	512	1.942276
95743450112	95743303680	146432	512	6.724889
55175782912	55175649280	133632	512	1.207385
221911479296	221911284224	195072	512	5.662026
220120272896	220120022528	250368	512	5.076451
177043534848	177043284480	250368	512	0.924831
32408002048	32407822336	179712	512	6.750776
238935755776	238935569920	185856	512	5.510587
86382460416	86382272512	187904	512	0.968602
134475116032	134474979840	136192	512	1.162891
106958511616	106958364160	147456	512	5.499250
224512034816	224511797760	237056	512	3.729437
53181345280	53181151744	193536	512	1.064152
90107137024	90106906624	230400	512	4.795726
154943561728	154943361536	200192	512	1.145018
81061783552	81061532672	250880	512	2.139287
100490166784	100489996800	169984	512	1.126973
117109018112	117108846592	171520	512	6.637347
55668532736	55668293120	239616	512	1.247672
48537283584	48537024000	259584	512	6.061794
140806535680	140806385664	150016	512	1.236152
39663784448	39663528960	255488	512	6.125104
66664525824	66664358400	167424	512	6.809673
200294068736	200293903872	164864	512	6.357099
56703612416	56703447040	165376	512	1.101501
102319528448	102319276032	252416	512	5.886939
137062759936	137062611968	147968	512	1.588658
101109234688	101108973056	261632	512	5.872448
43369477632	43369227776	249856	512	6.156960
103043294720	103043099136	195584	512	5.071312
170406809088	170406595584	213504	512	1.057362
33933879808	33933690368	189440	512	6.676965
66518284288	66518110720	173568	512	6.750514
199548188160	199547940352	247808	512	4.002676
138620174848	138620040192	134656	512	1.272300
117957065216	117956821504	243712	512	4.550348
103093173760	103092942336	231424	512	1.048060
164407339008	164407158272	180736	512	1.058970
155836627456	155836421120	206336	512	6.150430
42045427712	42045233152	194560	512	6.641609
7523633152	7523438592	194560	512	6.724525
140551290368	140551132672	157696	512	6.719184
160085325312	160085125632	199680	512	6.217820
14725793792	14725587968	205824	512	6.591632
84412658688	84412432384	226304	512	4.867326
72366872576	72366660608	211968	512	1.072213
190703006720	190702859776	146944	512	1.080125
175281127936	175280948224	179712	512	6.304153
36483048448	36482820096	228352	512	1.066918
198101685760	198101441536	244224	512	3.998207
226206701056	226206489088	211968	512	1.044977
248795398656	248795250688	147968	512	4.610000
182338181120	182337947648	233472	512	5.662338
100900804096	100900646912	157184	512	1.053580
157339548672	157339382784	165888	512	1.106682
239247893504	239247749120	144384	512	6.127529
37428801536	37428657664	143872	512	7.035387
72921455616	72921210368	245248	512	1.145171
56922170368	56921998848	171520	512	6.801546
85190437376	85190235648	201728	512	3.476738
229065189888	229064936448	253440	512	4.820469
58351870976	58351722496	148480	512	6.995224
9979073024	9978941440	131584	512	5.805883
21289104384	21288883712	220672	512	5.075578
4635585024	4635381760	203264	512	6.614184
240548916736	240548755968	160768	512	5.881986
244410581504	244410372096	209408	512	5.154640
143905997312	143905762304	235008	512	4.556514
72605035520	72604879872	155648	512	6.886286
248538512896	248538328064	184832	512	3.995661
225128404480	225128228352	176128	512	1.144823
171264029184	171263883264	145920	512	1.043319
187882508288	187882364416	143872	512	6.616430
138531639296	138531386368	252928	512	4.461818
6142151680	6141957120	194560	512	6.738729
90411656704	90411408384	248320	512	1.072643
178641451520	178641250304	201216	512	1.085508
186267485696	186267349504	136192	512	6.766742
57653954560	57653787136	167424	512	6.804585
99648298496	99648116224	182272	512	1.046536
50350515712	50350286848	228864	512	6.275509
87886454272	87886194688	259584	512	5.943101
147221300736	147221042176	258560	512	4.340192
6364772352	6364530688	241664	512	6.361927
127719929344	127719669760	259584	512	4.444437
218805304320	218805171712	132608	512	1.109946
76740741120	76740503552	237568	512	4.780427
149846489088	149846290944	198144	512	1.185227
196337453568	196337257984	195584	512	4.509275
124091046912	124090866176	180736	512	1.141333
192391638016	192391499776	138240	512	1.070063
179631364608	179631149056	215552	512	5.864931
173436821504	173436621312	200192	512	1.191688
76691480576	76691305472	175104	512	6.714528
146401392128	146401137152	254976	512	1.763271
171544494080	171544299520	194560	512	4.790068
